address,time,value
0014.4F01.0000.3560,2013-09-18 21:51:51.955,24
0014.4F01.0000.35EC,2013-09-18 21:51:53.533,24
0014.4F01.0000.7811,2013-09-18 21:51:53.794,23
0014.4F01.0000.3560,2013-09-18 21:51:54.956,25
0014.4F01.0000.35EC,2013-09-18 21:51:56.534,24
0014.4F01.0000.7811,2013-09-18 21:51:56.795,23
0014.4F01.0000.3560,2013-09-18 21:51:57.957,25
0014.4F01.0000.35EC,2013-09-18 21:51:59.536,24
0014.4F01.0000.7811,2013-09-18 21:51:59.796,23
0014.4F01.0000.3560,2013-09-18 21:52:00.958,24
0014.4F01.0000.35EC,2013-09-18 21:52:02.537,24
0014.4F01.0000.7811,2013-09-18 21:52:02.797,23
0014.4F01.0000.3560,2013-09-18 21:52:03.959,24
0014.4F01.0000.35EC,2013-09-18 21:52:05.538,25
0014.4F01.0000.7811,2013-09-18 21:52:05.798,23
0014.4F01.0000.3560,2013-09-18 21:52:06.96,24
0014.4F01.0000.35EC,2013-09-18 21:52:08.539,24
0014.4F01.0000.7811,2013-09-18 21:52:08.799,23
0014.4F01.0000.3560,2013-09-18 21:52:09.961,24
0014.4F01.0000.35EC,2013-09-18 21:52:11.54,24
0014.4F01.0000.7811,2013-09-18 21:52:11.8,23
0014.4F01.0000.3560,2013-09-18 21:52:12.962,25
0014.4F01.0000.35EC,2013-09-18 21:52:14.541,24
0014.4F01.0000.7811,2013-09-18 21:52:14.801,23
0014.4F01.0000.3560,2013-09-18 21:52:15.963,24
0014.4F01.0000.35EC,2013-09-18 21:52:17.542,24
0014.4F01.0000.7811,2013-09-18 21:52:17.802,23
0014.4F01.0000.3560,2013-09-18 21:52:18.964,24
0014.4F01.0000.35EC,2013-09-18 21:52:20.544,25
0014.4F01.0000.7811,2013-09-18 21:52:20.803,23
0014.4F01.0000.3560,2013-09-18 21:52:21.965,24
0014.4F01.0000.35EC,2013-09-18 21:52:23.545,24
0014.4F01.0000.7811,2013-09-18 21:52:23.804,23
0014.4F01.0000.3560,2013-09-18 21:52:24.966,25
0014.4F01.0000.35EC,2013-09-18 21:52:26.546,24
0014.4F01.0000.7811,2013-09-18 21:52:26.805,23
0014.4F01.0000.3560,2013-09-18 21:52:27.967,24
0014.4F01.0000.35EC,2013-09-18 21:52:29.547,24
0014.4F01.0000.7811,2013-09-18 21:52:29.806,23
0014.4F01.0000.3560,2013-09-18 21:52:30.968,24
0014.4F01.0000.35EC,2013-09-18 21:52:32.548,25
0014.4F01.0000.7811,2013-09-18 21:52:32.807,23
0014.4F01.0000.3560,2013-09-18 21:52:33.969,24
0014.4F01.0000.35EC,2013-09-18 21:52:35.549,24
0014.4F01.0000.7811,2013-09-18 21:52:35.808,23
0014.4F01.0000.3560,2013-09-18 21:52:36.97,25
0014.4F01.0000.35EC,2013-09-18 21:52:38.55,25
0014.4F01.0000.7811,2013-09-18 21:52:38.809,23
0014.4F01.0000.3560,2013-09-18 21:52:39.971,24
0014.4F01.0000.35EC,2013-09-18 21:52:41.552,24
0014.4F01.0000.7811,2013-09-18 21:52:41.81,23
0014.4F01.0000.3560,2013-09-18 21:52:42.972,24
0014.4F01.0000.35EC,2013-09-18 21:52:44.553,24
0014.4F01.0000.7811,2013-09-18 21:52:44.811,23
0014.4F01.0000.3560,2013-09-18 21:52:45.973,24
0014.4F01.0000.35EC,2013-09-18 21:52:47.554,24
0014.4F01.0000.7811,2013-09-18 21:52:47.812,23
0014.4F01.0000.3560,2013-09-18 21:52:48.975,24
0014.4F01.0000.35EC,2013-09-18 21:52:50.555,24
0014.4F01.0000.7811,2013-09-18 21:52:50.813,23
0014.4F01.0000.3560,2013-09-18 21:52:51.976,24
0014.4F01.0000.35EC,2013-09-18 21:52:53.556,24
0014.4F01.0000.7811,2013-09-18 21:52:53.814,23
0014.4F01.0000.3560,2013-09-18 21:52:54.977,24
0014.4F01.0000.35EC,2013-09-18 21:52:56.557,25
0014.4F01.0000.7811,2013-09-18 21:52:56.815,23
0014.4F01.0000.3560,2013-09-18 21:52:57.978,24
0014.4F01.0000.35EC,2013-09-18 21:52:59.559,24
0014.4F01.0000.7811,2013-09-18 21:52:59.816,23
0014.4F01.0000.3560,2013-09-18 21:53:00.979,24
0014.4F01.0000.35EC,2013-09-18 21:53:02.561,24
0014.4F01.0000.7811,2013-09-18 21:53:02.817,23
0014.4F01.0000.3560,2013-09-18 21:53:03.98,24
0014.4F01.0000.35EC,2013-09-18 21:53:05.562,25
0014.4F01.0000.7811,2013-09-18 21:53:05.818,23
0014.4F01.0000.3560,2013-09-18 21:53:06.981,25
0014.4F01.0000.35EC,2013-09-18 21:53:08.563,25
0014.4F01.0000.7811,2013-09-18 21:53:08.819,23
0014.4F01.0000.3560,2013-09-18 21:53:09.982,24
0014.4F01.0000.35EC,2013-09-18 21:53:11.564,25
0014.4F01.0000.7811,2013-09-18 21:53:11.82,23
0014.4F01.0000.3560,2013-09-18 21:53:12.983,24
0014.4F01.0000.35EC,2013-09-18 21:53:14.565,25
0014.4F01.0000.7811,2013-09-18 21:53:14.821,23
0014.4F01.0000.3560,2013-09-18 21:53:15.984,24
0014.4F01.0000.35EC,2013-09-18 21:53:17.566,25
0014.4F01.0000.7811,2013-09-18 21:53:17.822,23
0014.4F01.0000.3560,2013-09-18 21:53:18.985,25
0014.4F01.0000.35EC,2013-09-18 21:53:20.567,25
0014.4F01.0000.7811,2013-09-18 21:53:20.823,23
0014.4F01.0000.3560,2013-09-18 21:53:21.986,24
0014.4F01.0000.35EC,2013-09-18 21:53:23.57,25
0014.4F01.0000.7811,2013-09-18 21:53:23.824,23
0014.4F01.0000.3560,2013-09-18 21:53:24.987,24
0014.4F01.0000.35EC,2013-09-18 21:53:26.571,25
0014.4F01.0000.7811,2013-09-18 21:53:26.825,23
0014.4F01.0000.3560,2013-09-18 21:53:27.988,24
0014.4F01.0000.35EC,2013-09-18 21:53:29.572,25
0014.4F01.0000.7811,2013-09-18 21:53:29.826,23
0014.4F01.0000.3560,2013-09-18 21:53:30.989,24
0014.4F01.0000.35EC,2013-09-18 21:53:32.573,25
0014.4F01.0000.7811,2013-09-18 21:53:32.827,23
0014.4F01.0000.3560,2013-09-18 21:53:33.99,25
0014.4F01.0000.35EC,2013-09-18 21:53:35.574,25
0014.4F01.0000.7811,2013-09-18 21:53:35.828,23
0014.4F01.0000.3560,2013-09-18 21:53:36.991,24
0014.4F01.0000.35EC,2013-09-18 21:53:38.575,25
0014.4F01.0000.7811,2013-09-18 21:53:38.829,23
0014.4F01.0000.3560,2013-09-18 21:53:39.992,24
0014.4F01.0000.35EC,2013-09-18 21:53:41.576,25
0014.4F01.0000.7811,2013-09-18 21:53:41.83,23
0014.4F01.0000.3560,2013-09-18 21:53:42.993,24
0014.4F01.0000.35EC,2013-09-18 21:53:44.578,25
0014.4F01.0000.7811,2013-09-18 21:53:44.831,23
0014.4F01.0000.3560,2013-09-18 21:53:45.994,25
0014.4F01.0000.35EC,2013-09-18 21:53:47.579,25
0014.4F01.0000.7811,2013-09-18 21:53:47.832,23
0014.4F01.0000.3560,2013-09-18 21:53:48.995,24
0014.4F01.0000.35EC,2013-09-18 21:53:50.58,25
0014.4F01.0000.7811,2013-09-18 21:53:50.833,23
0014.4F01.0000.3560,2013-09-18 21:53:51.996,24
0014.4F01.0000.35EC,2013-09-18 21:53:53.581,25
0014.4F01.0000.7811,2013-09-18 21:53:53.834,23
0014.4F01.0000.3560,2013-09-18 21:53:54.997,24
0014.4F01.0000.35EC,2013-09-18 21:53:56.582,25
0014.4F01.0000.7811,2013-09-18 21:53:56.835,23
0014.4F01.0000.3560,2013-09-18 21:53:58.0,24
0014.4F01.0000.35EC,2013-09-18 21:53:59.583,25
0014.4F01.0000.7811,2013-09-18 21:53:59.836,23
0014.4F01.0000.3560,2013-09-18 21:54:01.001,24
0014.4F01.0000.35EC,2013-09-18 21:54:02.584,25
0014.4F01.0000.7811,2013-09-18 21:54:02.837,23
0014.4F01.0000.3560,2013-09-18 21:54:04.002,24
0014.4F01.0000.35EC,2013-09-18 21:54:05.585,25
0014.4F01.0000.7811,2013-09-18 21:54:05.838,23
0014.4F01.0000.3560,2013-09-18 21:54:07.003,24
0014.4F01.0000.35EC,2013-09-18 21:54:08.586,25
0014.4F01.0000.7811,2013-09-18 21:54:08.839,23
0014.4F01.0000.3560,2013-09-18 21:54:10.004,24
0014.4F01.0000.35EC,2013-09-18 21:54:11.588,25
0014.4F01.0000.7811,2013-09-18 21:54:11.84,23
0014.4F01.0000.3560,2013-09-18 21:54:13.005,25
0014.4F01.0000.35EC,2013-09-18 21:54:14.589,25
0014.4F01.0000.7811,2013-09-18 21:54:14.841,23
0014.4F01.0000.3560,2013-09-18 21:54:16.006,24
0014.4F01.0000.35EC,2013-09-18 21:54:17.59,24
0014.4F01.0000.7811,2013-09-18 21:54:17.842,23
0014.4F01.0000.3560,2013-09-18 21:54:19.007,24
0014.4F01.0000.35EC,2013-09-18 21:54:20.591,25
0014.4F01.0000.7811,2013-09-18 21:54:20.843,23
0014.4F01.0000.3560,2013-09-18 21:54:22.008,24
0014.4F01.0000.35EC,2013-09-18 21:54:23.592,25
0014.4F01.0000.7811,2013-09-18 21:54:23.844,23
0014.4F01.0000.3560,2013-09-18 21:54:25.009,24
0014.4F01.0000.35EC,2013-09-18 21:54:26.595,24
0014.4F01.0000.7811,2013-09-18 21:54:26.845,23
0014.4F01.0000.3560,2013-09-18 21:54:28.01,24
0014.4F01.0000.35EC,2013-09-18 21:54:29.596,25
0014.4F01.0000.7811,2013-09-18 21:54:29.846,23
0014.4F01.0000.3560,2013-09-18 21:54:31.011,24
0014.4F01.0000.35EC,2013-09-18 21:54:32.597,25
0014.4F01.0000.7811,2013-09-18 21:54:32.847,23
0014.4F01.0000.3560,2013-09-18 21:54:34.012,24
0014.4F01.0000.35EC,2013-09-18 21:54:35.598,25
0014.4F01.0000.7811,2013-09-18 21:54:35.848,23
0014.4F01.0000.3560,2013-09-18 21:54:37.013,24
0014.4F01.0000.35EC,2013-09-18 21:54:38.599,25
0014.4F01.0000.7811,2013-09-18 21:54:38.849,23
0014.4F01.0000.3560,2013-09-18 21:54:40.014,25
0014.4F01.0000.35EC,2013-09-18 21:54:41.6,25
0014.4F01.0000.7811,2013-09-18 21:54:41.85,23
0014.4F01.0000.3560,2013-09-18 21:54:43.015,24
0014.4F01.0000.35EC,2013-09-18 21:54:44.601,25
0014.4F01.0000.7811,2013-09-18 21:54:44.851,23
0014.4F01.0000.3560,2013-09-18 21:54:46.016,24
0014.4F01.0000.35EC,2013-09-18 21:54:47.603,25
0014.4F01.0000.7811,2013-09-18 21:54:47.852,23
0014.4F01.0000.3560,2013-09-18 21:54:49.017,24
0014.4F01.0000.35EC,2013-09-18 21:54:50.604,24
0014.4F01.0000.7811,2013-09-18 21:54:50.853,23
0014.4F01.0000.3560,2013-09-18 21:54:52.018,24
0014.4F01.0000.35EC,2013-09-18 21:54:53.605,24
0014.4F01.0000.7811,2013-09-18 21:54:53.854,23
0014.4F01.0000.3560,2013-09-18 21:54:55.019,24
0014.4F01.0000.35EC,2013-09-18 21:54:56.606,24
0014.4F01.0000.7811,2013-09-18 21:54:56.855,23
0014.4F01.0000.3560,2013-09-18 21:54:58.02,24
0014.4F01.0000.35EC,2013-09-18 21:54:59.607,25
0014.4F01.0000.7811,2013-09-18 21:54:59.856,23
0014.4F01.0000.3560,2013-09-18 21:55:01.021,24
0014.4F01.0000.35EC,2013-09-18 21:55:02.608,24
0014.4F01.0000.7811,2013-09-18 21:55:02.857,23
0014.4F01.0000.3560,2013-09-18 21:55:04.022,24
0014.4F01.0000.35EC,2013-09-18 21:55:05.609,24
0014.4F01.0000.7811,2013-09-18 21:55:05.858,23
0014.4F01.0000.3560,2013-09-18 21:55:07.023,24
0014.4F01.0000.35EC,2013-09-18 21:55:08.612,24
0014.4F01.0000.7811,2013-09-18 21:55:08.859,23
0014.4F01.0000.3560,2013-09-18 21:55:10.024,24
0014.4F01.0000.35EC,2013-09-18 21:55:11.613,24
0014.4F01.0000.7811,2013-09-18 21:55:11.86,23
0014.4F01.0000.3560,2013-09-18 21:55:13.026,24
0014.4F01.0000.35EC,2013-09-18 21:55:14.614,25
0014.4F01.0000.7811,2013-09-18 21:55:14.861,23
0014.4F01.0000.3560,2013-09-18 21:55:16.027,24
0014.4F01.0000.35EC,2013-09-18 21:55:17.615,24
0014.4F01.0000.7811,2013-09-18 21:55:17.862,23
0014.4F01.0000.3560,2013-09-18 21:55:19.028,24
0014.4F01.0000.35EC,2013-09-18 21:55:20.616,25
0014.4F01.0000.7811,2013-09-18 21:55:20.863,23
0014.4F01.0000.3560,2013-09-18 21:55:22.031,24
0014.4F01.0000.35EC,2013-09-18 21:55:23.617,24
0014.4F01.0000.7811,2013-09-18 21:55:23.864,23
0014.4F01.0000.3560,2013-09-18 21:55:25.032,24
0014.4F01.0000.35EC,2013-09-18 21:55:26.618,24
0014.4F01.0000.7811,2013-09-18 21:55:26.865,23
0014.4F01.0000.3560,2013-09-18 21:55:28.033,24
0014.4F01.0000.35EC,2013-09-18 21:55:29.619,25
0014.4F01.0000.7811,2013-09-18 21:55:29.866,23
0014.4F01.0000.3560,2013-09-18 21:55:31.034,24
0014.4F01.0000.35EC,2013-09-18 21:55:32.62,25
0014.4F01.0000.7811,2013-09-18 21:55:32.867,23
0014.4F01.0000.3560,2013-09-18 21:55:34.035,24
0014.4F01.0000.35EC,2013-09-18 21:55:35.621,25
0014.4F01.0000.7811,2013-09-18 21:55:35.868,23
0014.4F01.0000.3560,2013-09-18 21:55:37.036,24
0014.4F01.0000.35EC,2013-09-18 21:55:38.622,25
0014.4F01.0000.7811,2013-09-18 21:55:38.869,23
0014.4F01.0000.3560,2013-09-18 21:55:40.038,24
0014.4F01.0000.35EC,2013-09-18 21:55:41.623,25
0014.4F01.0000.7811,2013-09-18 21:55:41.87,23
0014.4F01.0000.3560,2013-09-18 21:55:43.039,24
0014.4F01.0000.35EC,2013-09-18 21:55:44.624,25
0014.4F01.0000.7811,2013-09-18 21:55:44.871,23
0014.4F01.0000.3560,2013-09-18 21:55:46.04,24
0014.4F01.0000.35EC,2013-09-18 21:55:47.625,25
0014.4F01.0000.7811,2013-09-18 21:55:47.872,23
0014.4F01.0000.3560,2013-09-18 21:55:49.041,24
0014.4F01.0000.35EC,2013-09-18 21:55:50.628,25
0014.4F01.0000.7811,2013-09-18 21:55:50.873,23
0014.4F01.0000.3560,2013-09-18 21:55:52.042,24
0014.4F01.0000.35EC,2013-09-18 21:55:53.629,25
0014.4F01.0000.7811,2013-09-18 21:55:53.874,23
0014.4F01.0000.3560,2013-09-18 21:55:55.043,24
0014.4F01.0000.35EC,2013-09-18 21:55:56.631,25
0014.4F01.0000.7811,2013-09-18 21:55:56.875,23
0014.4F01.0000.3560,2013-09-18 21:55:58.044,24
0014.4F01.0000.35EC,2013-09-18 21:55:59.632,25
0014.4F01.0000.7811,2013-09-18 21:55:59.876,23
0014.4F01.0000.3560,2013-09-18 21:56:01.045,24
0014.4F01.0000.35EC,2013-09-18 21:56:02.633,25
0014.4F01.0000.7811,2013-09-18 21:56:02.877,23
0014.4F01.0000.3560,2013-09-18 21:56:04.046,24
0014.4F01.0000.35EC,2013-09-18 21:56:05.634,25
0014.4F01.0000.7811,2013-09-18 21:56:05.878,23
0014.4F01.0000.3560,2013-09-18 21:56:07.047,24
0014.4F01.0000.35EC,2013-09-18 21:56:08.635,25
0014.4F01.0000.7811,2013-09-18 21:56:08.879,23
0014.4F01.0000.3560,2013-09-18 21:56:10.048,24
0014.4F01.0000.35EC,2013-09-18 21:56:11.637,25
0014.4F01.0000.7811,2013-09-18 21:56:11.88,23
0014.4F01.0000.3560,2013-09-18 21:56:13.049,24
0014.4F01.0000.35EC,2013-09-18 21:56:14.638,25
0014.4F01.0000.7811,2013-09-18 21:56:14.881,23
0014.4F01.0000.3560,2013-09-18 21:56:16.05,24
0014.4F01.0000.35EC,2013-09-18 21:56:17.639,25
0014.4F01.0000.7811,2013-09-18 21:56:17.882,23
0014.4F01.0000.3560,2013-09-18 21:56:19.051,24
0014.4F01.0000.35EC,2013-09-18 21:56:20.64,25
0014.4F01.0000.7811,2013-09-18 21:56:20.883,23
0014.4F01.0000.3560,2013-09-18 21:56:22.052,24
0014.4F01.0000.35EC,2013-09-18 21:56:23.641,25
0014.4F01.0000.7811,2013-09-18 21:56:23.884,23
0014.4F01.0000.3560,2013-09-18 21:56:25.054,24
0014.4F01.0000.35EC,2013-09-18 21:56:26.642,25
0014.4F01.0000.7811,2013-09-18 21:56:26.885,24
0014.4F01.0000.3560,2013-09-18 21:56:28.055,24
0014.4F01.0000.35EC,2013-09-18 21:56:29.643,25
0014.4F01.0000.7811,2013-09-18 21:56:29.886,23
0014.4F01.0000.3560,2013-09-18 21:56:31.056,24
0014.4F01.0000.35EC,2013-09-18 21:56:32.645,25
0014.4F01.0000.7811,2013-09-18 21:56:32.887,23
0014.4F01.0000.3560,2013-09-18 21:56:34.057,24
0014.4F01.0000.35EC,2013-09-18 21:56:35.646,25
0014.4F01.0000.7811,2013-09-18 21:56:35.888,23
0014.4F01.0000.3560,2013-09-18 21:56:37.058,24
0014.4F01.0000.35EC,2013-09-18 21:56:38.647,25
0014.4F01.0000.7811,2013-09-18 21:56:38.889,23
0014.4F01.0000.3560,2013-09-18 21:56:40.059,24
0014.4F01.0000.35EC,2013-09-18 21:56:41.648,25
0014.4F01.0000.7811,2013-09-18 21:56:41.89,23
0014.4F01.0000.3560,2013-09-18 21:56:43.06,24
0014.4F01.0000.35EC,2013-09-18 21:56:44.65,25
0014.4F01.0000.7811,2013-09-18 21:56:44.891,23
0014.4F01.0000.3560,2013-09-18 21:56:46.061,24
0014.4F01.0000.35EC,2013-09-18 21:56:47.651,24
0014.4F01.0000.7811,2013-09-18 21:56:47.892,23
0014.4F01.0000.3560,2013-09-18 21:56:49.063,24
0014.4F01.0000.35EC,2013-09-18 21:56:50.652,24
0014.4F01.0000.7811,2013-09-18 21:56:50.893,23
0014.4F01.0000.3560,2013-09-18 21:56:52.064,24
0014.4F01.0000.35EC,2013-09-18 21:56:53.653,24
0014.4F01.0000.7811,2013-09-18 21:56:53.894,23
0014.4F01.0000.3560,2013-09-18 21:56:55.065,25
0014.4F01.0000.35EC,2013-09-18 21:56:56.654,25
0014.4F01.0000.7811,2013-09-18 21:56:56.895,23
0014.4F01.0000.3560,2013-09-18 21:56:58.067,24
0014.4F01.0000.35EC,2013-09-18 21:56:59.656,25
0014.4F01.0000.7811,2013-09-18 21:56:59.896,23
0014.4F01.0000.3560,2013-09-18 21:57:01.068,24
0014.4F01.0000.35EC,2013-09-18 21:57:02.657,24
0014.4F01.0000.7811,2013-09-18 21:57:02.897,23
0014.4F01.0000.3560,2013-09-18 21:57:04.069,24
0014.4F01.0000.35EC,2013-09-18 21:57:05.658,24
0014.4F01.0000.7811,2013-09-18 21:57:05.898,23
0014.4F01.0000.3560,2013-09-18 21:57:07.07,24
0014.4F01.0000.35EC,2013-09-18 21:57:08.659,25
0014.4F01.0000.7811,2013-09-18 21:57:08.899,23
0014.4F01.0000.3560,2013-09-18 21:57:10.071,24
0014.4F01.0000.35EC,2013-09-18 21:57:11.66,25
0014.4F01.0000.7811,2013-09-18 21:57:11.9,23
0014.4F01.0000.3560,2013-09-18 21:57:13.072,24
0014.4F01.0000.35EC,2013-09-18 21:57:14.662,25
0014.4F01.0000.7811,2013-09-18 21:57:14.901,23
0014.4F01.0000.3560,2013-09-18 21:57:16.073,24
0014.4F01.0000.35EC,2013-09-18 21:57:17.663,24
0014.4F01.0000.7811,2013-09-18 21:57:17.902,23
0014.4F01.0000.3560,2013-09-18 21:57:19.074,24
0014.4F01.0000.35EC,2013-09-18 21:57:20.664,24
0014.4F01.0000.7811,2013-09-18 21:57:20.903,23
0014.4F01.0000.3560,2013-09-18 21:57:22.077,24
0014.4F01.0000.35EC,2013-09-18 21:57:23.665,24
0014.4F01.0000.7811,2013-09-18 21:57:23.904,24
0014.4F01.0000.3560,2013-09-18 21:57:25.078,24
0014.4F01.0000.35EC,2013-09-18 21:57:26.666,25
0014.4F01.0000.7811,2013-09-18 21:57:26.905,23
0014.4F01.0000.3560,2013-09-18 21:57:28.079,24
0014.4F01.0000.35EC,2013-09-18 21:57:29.667,24
0014.4F01.0000.7811,2013-09-18 21:57:29.906,23
0014.4F01.0000.3560,2013-09-18 21:57:31.08,24
0014.4F01.0000.35EC,2013-09-18 21:57:32.669,24
0014.4F01.0000.7811,2013-09-18 21:57:32.907,24
0014.4F01.0000.3560,2013-09-18 21:57:34.081,24
0014.4F01.0000.35EC,2013-09-18 21:57:35.672,24
0014.4F01.0000.7811,2013-09-18 21:57:35.908,23
0014.4F01.0000.3560,2013-09-18 21:57:37.082,24
0014.4F01.0000.35EC,2013-09-18 21:57:38.673,24
0014.4F01.0000.7811,2013-09-18 21:57:38.909,24
0014.4F01.0000.3560,2013-09-18 21:57:40.083,24
0014.4F01.0000.35EC,2013-09-18 21:57:41.674,24
0014.4F01.0000.7811,2013-09-18 21:57:41.91,23
0014.4F01.0000.3560,2013-09-18 21:57:43.084,24
0014.4F01.0000.35EC,2013-09-18 21:57:44.675,24
0014.4F01.0000.7811,2013-09-18 21:57:44.911,23
0014.4F01.0000.3560,2013-09-18 21:57:46.085,24
