time,LF,RF,LR,RR,LT,RT,distRight,distLeft,thetaRight,thetaLeft,theta,distance,turn,velocity,targetDist,startTurn,stopTurn,targetTheta
1.3861425E12,7.2333374,3.4405053,7.176318,12.25146,4.0,0.0,7.8459826,7.204828,1.0781735,0.005701969,0.005701969,-7.204828,1034.0,1500.0,20.0,0.0,0.0,0.3308413
1.3861425E12,7.1034007,2.83716,7.273687,12.082509,4.0,0.0,7.4598346,7.188544,1.1798134,-0.017029472,-0.017029472,-7.188544,1001.0,1500.0,20.0,0.0,0.0,0.33126235
1.3861425E12,7.1034007,2.83716,7.273687,12.082509,4.0,0.0,7.4598346,7.188544,1.1798134,-0.017029472,-0.017029472,-7.188544,1001.0,1500.0,20.0,0.0,0.0,0.33126235
1.3861425E12,6.830345,4.161318,7.2919593,12.483875,4.0,0.0,8.322597,7.0611525,0.98316413,-0.046177823,-0.046177823,-7.0611525,1000.0,1500.0,20.0,0.0,0.0,0.33455628
1.3861425E12,6.830345,4.161318,7.2919593,12.483875,4.0,0.0,8.322597,7.0611525,0.98316413,-0.046177823,-0.046177823,-7.0611525,1000.0,1500.0,20.0,0.0,0.0,0.33455628
1.3861425E12,6.8530836,3.3849757,7.292684,12.247615,4.0,0.0,7.816295,7.0728836,1.0892158,-0.04397425,-0.04397425,-7.0728836,1000.0,1500.0,20.0,0.0,0.0,0.33425295
1.3861425E12,6.8530836,3.3849757,7.292684,12.247615,4.0,0.0,7.816295,7.0728836,1.0892158,-0.04397425,-0.04397425,-7.0728836,1000.0,1500.0,20.0,0.0,0.0,0.33425295
1.3861425E12,7.2413707,6.6886587,7.3330336,11.143387,4.0,4.0,8.916022,7.287202,0.46170226,-0.0091663925,-0.0091663925,-7.287202,1016.0,1500.0,20.0,0.0,0.0,0.3287114
1.3861425E12,7.2413707,6.6886587,7.3330336,11.143387,4.0,4.0,8.916022,7.287202,0.46170226,-0.0091663925,-0.0091663925,-7.287202,1016.0,1500.0,20.0,0.0,0.0,0.3287114
1.3861425E12,7.2579656,5.608403,7.333134,12.18471,4.0,0.0,8.896557,7.29555,0.7176693,-0.0075169285,-0.0075169285,-7.29555,1018.0,1500.0,20.0,0.0,0.0,0.32849553
1.3861425E12,7.2579656,5.608403,7.333134,12.18471,4.0,0.0,8.896557,7.29555,0.7176693,-0.0075169285,-0.0075169285,-7.29555,1018.0,1500.0,20.0,0.0,0.0,0.32849553
1.3861425E12,7.1674843,7.5145783,7.324015,7.613336,4.0,4.0,7.563957,7.2457495,0.009875919,-0.015653718,-0.015653718,-7.2457495,1005.0,1500.0,20.0,0.0,0.0,0.3297832
1.3861425E12,7.1674843,7.5145783,7.324015,7.613336,4.0,4.0,7.563957,7.2457495,0.009875919,-0.015653718,-0.015653718,-7.2457495,1005.0,1500.0,20.0,0.0,0.0,0.3297832
1.3861425E12,7.2829304,5.979476,7.3416634,11.987053,4.0,0.0,8.983265,7.312297,0.6444486,-0.0058733467,-0.0058733467,-7.312297,1021.0,1500.0,20.0,0.0,0.0,0.3280625
1.3861425E12,7.2829304,5.979476,7.3416634,11.987053,4.0,0.0,8.983265,7.312297,0.6444486,-0.0058733467,-0.0058733467,-7.312297,1021.0,1500.0,20.0,0.0,0.0,0.3280625
1.3861425E12,7.2746787,4.971648,7.3164387,12.175693,4.0,0.0,8.57367,7.2955585,0.8043852,-0.004176049,-0.004176049,-7.2955585,1023.0,1500.0,20.0,0.0,0.0,0.3284953
1.3861425E12,7.2746787,4.971648,7.3164387,12.175693,4.0,0.0,8.57367,7.2955585,0.8043852,-0.004176049,-0.004176049,-7.2955585,1023.0,1500.0,20.0,0.0,0.0,0.3284953
1.3861425E12,7.274617,5.7132688,7.3332157,12.220003,4.0,0.0,8.966636,7.3039165,0.70847094,-0.005859891,-0.005859891,-7.3039165,1021.0,1500.0,20.0,0.0,0.0,0.3282792
1.3861425E12,7.274617,5.7132688,7.3332157,12.220003,4.0,0.0,8.966636,7.3039165,0.70847094,-0.005859891,-0.005859891,-7.3039165,1021.0,1500.0,20.0,0.0,0.0,0.3282792
1.3861425E12,12.403946,4.996607,4.2442327,11.642417,0.0,4.0,8.319512,8.324089,0.726933,0.9544075,0.726933,8.319512,2000.0,1500.0,20.0,0.0,0.0,-0.3020192
1.3861425E12,12.403946,4.996607,4.2442327,11.642417,0.0,4.0,8.319512,8.324089,0.726933,0.9544075,0.726933,8.319512,2000.0,1500.0,20.0,0.0,0.0,-0.3020192
1.3861425E12,12.001269,4.4933395,5.6695848,12.374335,4.0,0.0,8.433837,8.835427,0.9077155,0.68564,0.68564,-8.835427,2000.0,1500.0,20.0,0.0,0.0,0.28867933
1.3861425E12,12.001269,4.4933395,5.6695848,12.374335,4.0,0.0,8.433837,8.835427,0.9077155,0.68564,0.68564,-8.835427,2000.0,1500.0,20.0,0.0,0.0,0.28867933
1.3861425E12,11.936053,5.209233,5.762252,12.377316,4.0,0.0,8.793275,8.849153,0.7992141,0.6654081,0.6654081,-8.849153,2000.0,1500.0,20.0,0.0,0.0,0.28832445
1.3861425E12,11.936053,5.209233,5.762252,12.377316,4.0,0.0,8.793275,8.849153,0.7992141,0.6654081,0.6654081,-8.849153,2000.0,1500.0,20.0,0.0,0.0,0.28832445
1.3861425E12,12.293847,5.035842,4.598061,12.408142,0.0,4.0,8.7219925,8.445954,0.8289613,0.87818104,0.8289613,8.7219925,2000.0,1500.0,20.0,0.0,0.0,-0.29161242
1.3861425E12,12.293847,5.035842,4.598061,12.408142,0.0,4.0,8.7219925,8.445954,0.8289613,0.87818104,0.8289613,8.7219925,2000.0,1500.0,20.0,0.0,0.0,-0.29161242
1.3861425E12,12.345932,5.071329,4.7713294,12.443753,0.0,4.0,8.757542,8.558631,0.82897973,0.8594142,0.82897973,8.757542,2000.0,1500.0,20.0,0.0,0.0,-0.29069322
1.3861425E12,12.345932,5.071329,4.7713294,12.443753,0.0,4.0,8.757542,8.558631,0.82897973,0.8594142,0.82897973,8.757542,2000.0,1500.0,20.0,0.0,0.0,-0.29069322
1.3861425E12,12.330429,5.033428,4.85018,12.430322,0.0,4.0,8.731875,8.590304,0.83260864,0.845081,0.83260864,8.731875,2000.0,1500.0,20.0,0.0,0.0,-0.29135686
1.3861425E12,12.330429,5.033428,4.85018,12.430322,0.0,4.0,8.731875,8.590304,0.83260864,0.845081,0.83260864,8.731875,2000.0,1500.0,20.0,0.0,0.0,-0.29135686
1.3861425E12,12.298681,5.0335355,5.032586,12.466038,0.0,4.0,8.749786,8.665633,0.83791554,0.8133741,0.83791554,8.749786,2000.0,1500.0,20.0,0.0,0.0,-0.29089373
1.3861425E12,12.298681,5.0335355,5.032586,12.466038,0.0,4.0,8.749786,8.665633,0.83791554,0.8133741,0.83791554,8.749786,2000.0,1500.0,20.0,0.0,0.0,-0.29089373
1.3861425E12,12.204188,4.6599984,4.9064355,12.505246,0.0,3.0,8.582623,8.555312,0.9019294,0.8179933,0.9019294,8.582623,2000.0,1500.0,20.0,0.0,0.0,-0.29521605
1.3861425E12,12.204188,4.6599984,4.9064355,12.505246,0.0,3.0,8.582623,8.555312,0.9019294,0.8179933,0.9019294,8.582623,2000.0,1500.0,20.0,0.0,0.0,-0.29521605
1.3861425E12,12.217181,4.6488733,5.286166,12.340583,4.0,0.0,8.494728,8.751674,0.87754285,0.7657828,0.7657828,-8.751674,2000.0,1500.0,20.0,0.0,0.0,0.29084495
1.3861425E12,12.217181,4.6488733,5.286166,12.340583,4.0,0.0,8.494728,8.751674,0.87754285,0.7657828,0.7657828,-8.751674,2000.0,1500.0,20.0,0.0,0.0,0.29084495
1.3861425E12,12.287002,4.158818,4.8031235,12.461783,0.0,3.0,8.3103,8.545062,0.97963953,0.8456281,0.97963953,8.3103,2000.0,1500.0,20.0,0.0,0.0,-0.30225742
1.3861425E12,12.287002,4.158818,4.8031235,12.461783,0.0,3.0,8.3103,8.545062,0.97963953,0.8456281,0.97963953,8.3103,2000.0,1500.0,20.0,0.0,0.0,-0.30225742
1.3861425E12,12.226293,4.252599,5.2218137,12.492853,4.0,0.0,8.3727255,8.724053,0.9684798,0.77602494,0.77602494,-8.724053,2000.0,1500.0,20.0,0.0,0.0,0.2915591
1.3861425E12,12.226293,4.252599,5.2218137,12.492853,4.0,0.0,8.3727255,8.724053,0.9684798,0.77602494,0.77602494,-8.724053,2000.0,1500.0,20.0,0.0,0.0,0.2915591
1.3861425E12,12.25262,4.3639536,5.128699,12.514858,0.0,3.0,8.439405,8.6906595,0.95288527,0.792901,0.95288527,8.439405,2000.0,1500.0,20.0,0.0,0.0,-0.29891917
1.3861425E12,12.25262,4.3639536,5.128699,12.514858,0.0,3.0,8.439405,8.6906595,0.95288527,0.792901,0.95288527,8.439405,2000.0,1500.0,20.0,0.0,0.0,-0.29891917
1.3861425E12,12.206906,4.372022,5.269593,12.510408,4.0,0.0,8.4412155,8.73825,0.9507278,0.766657,0.766657,-8.73825,2000.0,1500.0,20.0,0.0,0.0,0.29119202
1.3861425E12,12.206906,4.372022,5.269593,12.510408,4.0,0.0,8.4412155,8.73825,0.9507278,0.766657,0.766657,-8.73825,2000.0,1500.0,20.0,0.0,0.0,0.29119202
1.3861425E12,12.222339,4.500552,5.2944903,12.423182,4.0,0.0,8.461866,8.758414,0.91450876,0.7653436,0.7653436,-8.758414,2000.0,1500.0,20.0,0.0,0.0,0.29067063
1.3861425E12,12.222339,4.500552,5.2944903,12.423182,4.0,0.0,8.461866,8.758414,0.91450876,0.7653436,0.7653436,-8.758414,2000.0,1500.0,20.0,0.0,0.0,0.29067063
1.3861425E12,12.259164,4.326798,4.7790184,12.507769,0.0,3.0,8.417283,8.519092,0.9580942,0.8450654,0.9580942,8.417283,2000.0,1500.0,20.0,0.0,0.0,-0.29949117
1.3861425E12,12.259164,4.326798,4.7790184,12.507769,0.0,3.0,8.417283,8.519092,0.9580942,0.8450654,0.9580942,8.417283,2000.0,1500.0,20.0,0.0,0.0,-0.29949117
1.3861425E12,12.241282,4.8392105,5.2261615,12.496314,4.0,0.0,8.667763,8.733722,0.872145,0.777517,0.777517,-8.733722,2000.0,1500.0,20.0,0.0,0.0,0.29130912
1.3861425E12,12.241282,4.8392105,5.2261615,12.496314,4.0,0.0,8.667763,8.733722,0.872145,0.777517,0.777517,-8.733722,2000.0,1500.0,20.0,0.0,0.0,0.29130912
1.3861425E12,12.145312,4.514686,5.0548754,12.455239,0.0,3.0,8.484962,8.600094,0.9174519,0.7881411,0.9174519,8.484962,2000.0,1500.0,20.0,0.0,0.0,-0.2977412
1.3861425E12,12.145312,4.514686,5.0548754,12.455239,0.0,3.0,8.484962,8.600094,0.9174519,0.7881411,0.9174519,8.484962,2000.0,1500.0,20.0,0.0,0.0,-0.2977412
1.3861425E12,12.159181,4.5290294,5.3947835,12.454762,4.0,0.0,8.491896,8.776982,0.91501766,0.7429177,0.7429177,-8.776982,2000.0,1500.0,20.0,0.0,0.0,0.29019055
1.3861425E12,12.159181,4.5290294,5.3947835,12.454762,4.0,0.0,8.491896,8.776982,0.91501766,0.7429177,0.7429177,-8.776982,2000.0,1500.0,20.0,0.0,0.0,0.29019055
1.3861425E12,12.207029,4.93508,5.289734,12.4698305,4.0,0.0,8.7024555,8.748382,0.85333157,0.7638813,0.7638813,-8.748382,2000.0,1500.0,20.0,0.0,0.0,0.29093003
1.3861425E12,12.207029,4.93508,5.289734,12.4698305,4.0,0.0,8.7024555,8.748382,0.85333157,0.7638813,0.7638813,-8.748382,2000.0,1500.0,20.0,0.0,0.0,0.29093003
1.3861425E12,12.04065,4.734311,5.625456,12.445656,4.0,0.0,8.589983,8.833054,0.8806212,0.6964774,0.6964774,-8.833054,2000.0,1500.0,20.0,0.0,0.0,0.28874072
1.3861425E12,12.04065,4.734311,5.625456,12.445656,4.0,0.0,8.589983,8.833054,0.8806212,0.6964774,0.6964774,-8.833054,2000.0,1500.0,20.0,0.0,0.0,0.28874072
1.3861425E12,12.227496,5.0531025,5.4455223,12.359948,4.0,0.0,8.706525,8.836509,0.81932414,0.7453069,0.7453069,-8.836509,2000.0,1500.0,20.0,0.0,0.0,0.28865138
1.3861425E12,12.227496,5.0531025,5.4455223,12.359948,4.0,0.0,8.706525,8.836509,0.81932414,0.7453069,0.7453069,-8.836509,2000.0,1500.0,20.0,0.0,0.0,0.28865138
1.3861425E12,12.070139,4.9924655,5.2272463,12.473742,4.0,0.0,8.733104,8.648693,0.8452358,0.7536286,0.7536286,-8.648693,2000.0,1500.0,20.0,0.0,0.0,0.2935077
1.3861425E12,12.070139,4.9924655,5.2272463,12.473742,4.0,0.0,8.733104,8.648693,0.8452358,0.7536286,0.7536286,-8.648693,2000.0,1500.0,20.0,0.0,0.0,0.2935077
1.3861425E12,12.170242,5.849275,5.371714,12.127552,4.0,4.0,8.988414,8.770978,0.6787591,0.74756193,0.74756193,-8.770978,2000.0,1500.0,20.0,0.0,0.0,0.2903458
1.3861425E12,12.170242,5.849275,5.371714,12.127552,4.0,4.0,8.988414,8.770978,0.6787591,0.74756193,0.74756193,-8.770978,2000.0,1500.0,20.0,0.0,0.0,0.2903458
1.3861425E12,12.073705,5.268831,5.57143,12.391187,4.0,0.0,8.8300085,8.822567,0.79267794,0.7078837,0.7078837,-8.822567,2000.0,1500.0,20.0,0.0,0.0,0.28901187
1.3861425E12,12.073705,5.268831,5.57143,12.391187,4.0,0.0,8.8300085,8.822567,0.79267794,0.7078837,0.7078837,-8.822567,2000.0,1500.0,20.0,0.0,0.0,0.28901187
1.3861425E12,12.314254,5.1452,5.056394,12.190329,0.0,4.0,8.667765,8.685324,0.7817365,0.8121762,0.7817365,8.667765,2000.0,1500.0,20.0,0.0,0.0,-0.29301456
1.3861425E12,12.314254,5.1452,5.056394,12.190329,0.0,4.0,8.667765,8.685324,0.7817365,0.8121762,0.7817365,8.667765,2000.0,1500.0,20.0,0.0,0.0,-0.29301456
1.3861425E12,12.261025,5.226547,5.1040955,12.266046,0.0,4.0,8.746296,8.68256,0.7809435,0.7976158,0.7809435,8.746296,2000.0,1500.0,20.0,0.0,0.0,-0.29098397
1.3861425E12,12.261025,5.226547,5.1040955,12.266046,0.0,4.0,8.746296,8.68256,0.7809435,0.7976158,0.7809435,8.746296,2000.0,1500.0,20.0,0.0,0.0,-0.29098397
1.3861425E12,12.332742,5.5425224,4.8708186,12.2861185,0.0,4.0,8.914321,8.60178,0.74009717,0.842324,0.74009717,8.914321,2000.0,1500.0,20.0,0.0,0.0,-0.28663942
1.3861425E12,12.332742,5.5425224,4.8708186,12.2861185,0.0,4.0,8.914321,8.60178,0.74009717,0.842324,0.74009717,8.914321,2000.0,1500.0,20.0,0.0,0.0,-0.28663942
1.3861425E12,12.225189,5.646219,4.956554,12.245462,0.0,4.0,8.945841,8.590872,0.72071815,0.81374395,0.72071815,8.945841,2000.0,1500.0,20.0,0.0,0.0,-0.28582442
1.3861425E12,12.225189,5.646219,4.956554,12.245462,0.0,4.0,8.945841,8.590872,0.72071815,0.81374395,0.72071815,8.945841,2000.0,1500.0,20.0,0.0,0.0,-0.28582442
1.3861425E12,12.349378,5.2338157,5.0370803,12.221541,0.0,4.0,8.727678,8.693229,0.77368015,0.82012296,0.77368015,8.727678,2000.0,1500.0,20.0,0.0,0.0,-0.29146537
1.3861425E12,12.349378,5.2338157,5.0370803,12.221541,0.0,4.0,8.727678,8.693229,0.77368015,0.82012296,0.77368015,8.727678,2000.0,1500.0,20.0,0.0,0.0,-0.29146537
1.3861425E12,12.183807,4.868586,4.947552,12.319582,0.0,4.0,8.594084,8.56568,0.8406841,0.8090409,0.8406841,8.594084,2000.0,1500.0,20.0,0.0,0.0,-0.2949197
1.3861425E12,12.183807,4.868586,4.947552,12.319582,0.0,4.0,8.594084,8.56568,0.8406841,0.8090409,0.8406841,8.594084,2000.0,1500.0,20.0,0.0,0.0,-0.2949197
1.3861425E12,12.145312,5.331574,5.0548754,12.232873,0.0,4.0,8.782224,8.600094,0.76166856,0.7881411,0.76166856,8.782224,2000.0,1500.0,20.0,0.0,0.0,-0.290055
1.3861425E12,12.145312,5.331574,5.0548754,12.232873,0.0,4.0,8.782224,8.600094,0.76166856,0.7881411,0.76166856,8.782224,2000.0,1500.0,20.0,0.0,0.0,-0.290055
1.3861425E12,12.202551,5.715463,4.958169,12.208301,0.0,4.0,8.961882,8.580359,0.7066423,0.81021905,0.7066423,8.961882,2000.0,1500.0,20.0,0.0,0.0,-0.28540963
1.3861425E12,12.202551,5.715463,4.958169,12.208301,0.0,4.0,8.961882,8.580359,0.7066423,0.81021905,0.7066423,8.961882,2000.0,1500.0,20.0,0.0,0.0,-0.28540963
1.3861425E12,12.327924,4.8602962,4.9510527,12.441716,0.0,4.0,8.651007,8.639488,0.860459,0.82963806,0.860459,8.651007,2000.0,1500.0,20.0,0.0,0.0,-0.29344785
1.3861425E12,12.327924,4.8602962,4.9510527,12.441716,0.0,4.0,8.651007,8.639488,0.860459,0.82963806,0.860459,8.651007,2000.0,1500.0,20.0,0.0,0.0,-0.29344785
1.3861425E12,12.096149,5.509526,4.621913,12.177419,0.0,4.0,8.8434725,8.359031,0.72989225,0.8441755,0.72989225,8.8434725,2000.0,1500.0,20.0,0.0,0.0,-0.2884713
1.3861425E12,12.096149,5.509526,4.621913,12.177419,0.0,4.0,8.8434725,8.359031,0.72989225,0.8441755,0.72989225,8.8434725,2000.0,1500.0,20.0,0.0,0.0,-0.2884713
1.3861425E12,12.250145,5.1934843,4.7317786,12.220736,0.0,4.0,8.707109,8.490962,0.77922064,0.8508431,0.77922064,8.707109,2000.0,1500.0,20.0,0.0,0.0,-0.2919972
1.3861425E12,12.250145,5.1934843,4.7317786,12.220736,0.0,4.0,8.707109,8.490962,0.77922064,0.8508431,0.77922064,8.707109,2000.0,1500.0,20.0,0.0,0.0,-0.2919972
1.3861425E12,12.245911,4.7790184,5.2140455,12.259164,4.0,0.0,8.519092,8.729979,0.8450654,0.7798693,0.7798693,-8.729979,2000.0,1500.0,20.0,0.0,0.0,0.29140592
1.3861425E12,12.245911,4.7790184,5.2140455,12.259164,4.0,0.0,8.519092,8.729979,0.8450654,0.7798693,0.7798693,-8.729979,2000.0,1500.0,20.0,0.0,0.0,0.29140592
1.3861425E12,12.250145,5.4764967,4.7317786,12.2967825,0.0,4.0,8.88664,8.490962,0.75053287,0.8508431,0.75053287,8.88664,2000.0,1500.0,20.0,0.0,0.0,-0.28735515
1.3861425E12,12.250145,5.4764967,4.7317786,12.2967825,0.0,4.0,8.88664,8.490962,0.75053287,0.8508431,0.75053287,8.88664,2000.0,1500.0,20.0,0.0,0.0,-0.28735515
1.3861425E12,12.376769,5.387748,4.9536023,12.2800045,0.0,4.0,8.833877,8.665186,0.7604197,0.8365212,0.7604197,8.833877,2000.0,1500.0,20.0,0.0,0.0,-0.28871945
1.3861425E12,12.376769,5.387748,4.9536023,12.2800045,0.0,4.0,8.833877,8.665186,0.7604197,0.8365212,0.7604197,8.833877,2000.0,1500.0,20.0,0.0,0.0,-0.28871945
1.3861425E12,12.305903,5.490534,4.953431,12.090221,0.0,4.0,8.790378,8.629667,0.7207772,0.82603145,0.7207772,8.790378,2000.0,1500.0,20.0,0.0,0.0,-0.2898442
1.3861425E12,12.305903,5.490534,4.953431,12.090221,0.0,4.0,8.790378,8.629667,0.7207772,0.82603145,0.7207772,8.790378,2000.0,1500.0,20.0,0.0,0.0,-0.2898442
1.3861425E12,12.343522,5.3485,4.7845535,12.33041,0.0,4.0,8.839455,8.564037,0.77286756,0.85702294,0.77286756,8.839455,2000.0,1500.0,20.0,0.0,0.0,-0.2885752
1.3861425E12,12.343522,5.3485,4.7845535,12.33041,0.0,4.0,8.839455,8.564037,0.77286756,0.85702294,0.77286756,8.839455,2000.0,1500.0,20.0,0.0,0.0,-0.2885752
1.3861425E12,12.419146,5.281592,4.5709596,12.411689,0.0,4.0,8.846641,8.495052,0.7937813,0.9024033,0.7937813,8.846641,2000.0,1500.0,20.0,0.0,0.0,-0.2883894
1.3861425E12,12.419146,5.281592,4.5709596,12.411689,0.0,4.0,8.846641,8.495052,0.7937813,0.9024033,0.7937813,8.846641,2000.0,1500.0,20.0,0.0,0.0,-0.2883894
1.3861425E12,12.37738,5.2123847,4.5900283,12.415964,0.0,4.0,8.814175,8.483705,0.8043182,0.8926472,0.8043182,8.814175,2000.0,1500.0,20.0,0.0,0.0,-0.28922886
1.3861425E12,12.37738,5.2123847,4.5900283,12.415964,0.0,4.0,8.814175,8.483705,0.8043182,0.8926472,0.8043182,8.814175,2000.0,1500.0,20.0,0.0,0.0,-0.28922886
1.3861425E12,12.28114,4.8388104,4.5639606,12.438442,0.0,4.0,8.638626,8.42255,0.8632565,0.88153815,0.8632565,8.638626,2000.0,1500.0,20.0,0.0,0.0,-0.29376796
1.3861425E12,12.28114,4.8388104,4.5639606,12.438442,0.0,4.0,8.638626,8.42255,0.8632565,0.88153815,0.8632565,8.638626,2000.0,1500.0,20.0,0.0,0.0,-0.29376796
1.3861425E12,12.370883,4.6948304,4.5965447,12.327382,0.0,4.0,8.5111065,8.483714,0.86833656,0.8905755,0.86833656,8.5111065,2000.0,1500.0,20.0,0.0,0.0,-0.29706523
1.3861425E12,12.370883,4.6948304,4.5965447,12.327382,0.0,4.0,8.5111065,8.483714,0.86833656,0.8905755,0.86833656,8.5111065,2000.0,1500.0,20.0,0.0,0.0,-0.29706523
1.3861425E12,12.372907,4.810903,4.678973,12.338492,0.0,4.0,8.5746975,8.52594,0.8522431,0.8778909,0.8522431,8.5746975,2000.0,1500.0,20.0,0.0,0.0,-0.29542094
1.3861425E12,12.372907,4.810903,4.678973,12.338492,0.0,4.0,8.5746975,8.52594,0.8522431,0.8778909,0.8522431,8.5746975,2000.0,1500.0,20.0,0.0,0.0,-0.29542094
1.3861425E12,12.328595,4.7731485,4.6478195,12.415893,0.0,4.0,8.594521,8.488207,0.8699155,0.8758336,0.8699155,8.594521,2000.0,1500.0,20.0,0.0,0.0,-0.2949084
1.3861425E12,12.328595,4.7731485,4.6478195,12.415893,0.0,4.0,8.594521,8.488207,0.8699155,0.8758336,0.8699155,8.594521,2000.0,1500.0,20.0,0.0,0.0,-0.2949084
1.3861425E12,12.296429,4.966182,4.4916162,12.302532,0.0,4.0,8.6343565,8.394022,0.8236558,0.89543515,0.8236558,8.6343565,2000.0,1500.0,20.0,0.0,0.0,-0.29387835
1.3861425E12,12.296429,4.966182,4.4916162,12.302532,0.0,4.0,8.6343565,8.394022,0.8236558,0.89543515,0.8236558,8.6343565,2000.0,1500.0,20.0,0.0,0.0,-0.29387835
1.3861425E12,12.384675,5.0742836,4.631807,12.457677,0.0,4.0,8.765981,8.508241,0.83060473,0.8871691,0.83060473,8.765981,2000.0,1500.0,20.0,0.0,0.0,-0.290475
1.3861425E12,12.384675,5.0742836,4.631807,12.457677,0.0,4.0,8.765981,8.508241,0.83060473,0.8871691,0.83060473,8.765981,2000.0,1500.0,20.0,0.0,0.0,-0.290475
1.3861425E12,12.272298,4.5439205,4.457674,12.27819,0.0,4.0,8.411056,8.364985,0.8842298,0.8970061,0.8842298,8.411056,2000.0,1500.0,20.0,0.0,0.0,-0.29965222
1.3861425E12,12.272298,4.5439205,4.457674,12.27819,0.0,4.0,8.411056,8.364985,0.8842298,0.8970061,0.8842298,8.411056,2000.0,1500.0,20.0,0.0,0.0,-0.29965222
1.3861425E12,12.395446,5.035842,4.860419,12.408142,0.0,4.0,8.7219925,8.627933,0.8289613,0.85337377,0.8289613,8.7219925,2000.0,1500.0,20.0,0.0,0.0,-0.29161242
1.3861425E12,12.395446,5.035842,4.860419,12.408142,0.0,4.0,8.7219925,8.627933,0.8289613,0.85337377,0.8289613,8.7219925,2000.0,1500.0,20.0,0.0,0.0,-0.29161242
1.3861425E12,12.337895,5.1908507,4.878455,12.414122,0.0,4.0,8.802486,8.608175,0.80716145,0.84195113,0.80716145,8.802486,2000.0,1500.0,20.0,0.0,0.0,-0.28953108
1.3861425E12,12.337895,5.1908507,4.878455,12.414122,0.0,4.0,8.802486,8.608175,0.80716145,0.84195113,0.80716145,8.802486,2000.0,1500.0,20.0,0.0,0.0,-0.28953108
1.3861425E12,12.293075,5.172104,4.471491,12.341162,0.0,4.0,8.756633,8.382282,0.79935384,0.8981223,0.79935384,8.756633,2000.0,1500.0,20.0,0.0,0.0,-0.2907167
1.3861425E12,12.293075,5.172104,4.471491,12.341162,0.0,4.0,8.756633,8.382282,0.79935384,0.8981223,0.79935384,8.756633,2000.0,1500.0,20.0,0.0,0.0,-0.2907167
1.3861425E12,12.374335,5.0012,4.4933395,12.408718,0.0,4.0,8.704959,8.433837,0.8341887,0.9077155,0.8341887,8.704959,2000.0,1500.0,20.0,0.0,0.0,-0.29205284
1.3861425E12,12.374335,5.0012,4.4933395,12.408718,0.0,4.0,8.704959,8.433837,0.8341887,0.9077155,0.8341887,8.704959,2000.0,1500.0,20.0,0.0,0.0,-0.29205284
1.3861425E12,12.362696,5.071329,4.664389,12.443753,0.0,4.0,8.757542,8.513543,0.82897973,0.8785758,0.82897973,8.757542,2000.0,1500.0,20.0,0.0,0.0,-0.29069322
1.3861425E12,12.362696,5.071329,4.664389,12.443753,0.0,4.0,8.757542,8.513543,0.82897973,0.8785758,0.82897973,8.757542,2000.0,1500.0,20.0,0.0,0.0,-0.29069322
1.3861425E12,12.291027,5.133131,4.377839,12.436788,0.0,4.0,8.784959,8.334434,0.81885713,0.91296303,0.81885713,8.784959,2000.0,1500.0,20.0,0.0,0.0,-0.2899843
1.3861425E12,12.291027,5.133131,4.377839,12.436788,0.0,4.0,8.784959,8.334434,0.81885713,0.91296303,0.81885713,8.784959,2000.0,1500.0,20.0,0.0,0.0,-0.2899843
1.3861425E12,12.29684,5.18133,4.371004,12.432202,0.0,4.0,8.806766,8.333922,0.811161,0.9150345,0.811161,8.806766,2000.0,1500.0,20.0,0.0,0.0,-0.28942043
1.3861425E12,12.29684,5.18133,4.371004,12.432202,0.0,4.0,8.806766,8.333922,0.811161,0.9150345,0.811161,8.806766,2000.0,1500.0,20.0,0.0,0.0,-0.28942043
1.3861425E12,12.327602,4.7252455,4.8632054,12.50707,0.0,4.0,8.616158,8.595404,0.89176655,0.8426957,0.89176655,8.616158,2000.0,1500.0,20.0,0.0,0.0,-0.29434893
1.3861425E12,12.327602,4.7252455,4.8632054,12.50707,0.0,4.0,8.616158,8.595404,0.89176655,0.8426957,0.89176655,8.616158,2000.0,1500.0,20.0,0.0,0.0,-0.29434893
1.3861425E12,12.316116,4.8798676,4.3976426,12.431984,0.0,4.0,8.655926,8.356879,0.8559769,0.91382796,0.8559769,8.655926,2000.0,1500.0,20.0,0.0,0.0,-0.29332066
1.3861425E12,12.316116,4.8798676,4.3976426,12.431984,0.0,4.0,8.655926,8.356879,0.8559769,0.91382796,0.8559769,8.655926,2000.0,1500.0,20.0,0.0,0.0,-0.29332066
1.3861425E12,12.376195,4.7124524,4.6998444,12.305453,0.0,4.0,8.508953,8.53802,0.86223686,0.8751429,0.86223686,8.508953,2000.0,1500.0,20.0,0.0,0.0,-0.2971209
1.3861425E12,12.376195,4.7124524,4.6998444,12.305453,0.0,4.0,8.508953,8.53802,0.86223686,0.8751429,0.86223686,8.508953,2000.0,1500.0,20.0,0.0,0.0,-0.2971209
1.3861425E12,12.314354,4.869071,4.9483852,12.505607,0.0,4.0,8.687339,8.63137,0.8689533,0.82802474,0.8689533,8.687339,2000.0,1500.0,20.0,0.0,0.0,-0.29250842
1.3861425E12,12.314354,4.869071,4.9483852,12.505607,0.0,4.0,8.687339,8.63137,0.8689533,0.82802474,0.8689533,8.687339,2000.0,1500.0,20.0,0.0,0.0,-0.29250842
