time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386674157112E12,87,110,95,116,1310,1300,191
1.386674157411E12,91,108,99,116,1340,1300,191
1.386674157697E12,81,106,72,114,1510,1300,191
1.386674157983E12,82,104,82,113,1550,1300,191
1.38667415827E12,83,100,82,114,1550,1300,191
1.386674158561E12,85,106,85,110,1540,1300,191
1.386674158851E12,85,105,84,114,1590,1300,191
1.386674159139E12,83,103,86,108,1490,1300,191
1.386674159436E12,83,103,85,112,1480,1300,191
1.386674159724E12,83,106,84,116,1520,1300,191
1.386674160017E12,83,113,84,114,1530,1300,191
1.3866741603E12,83,112,85,111,1490,1300,191
1.386674160586E12,83,114,85,115,1480,1300,191
1.386674160871E12,83,109,85,122,1450,1300,191
1.386674161174E12,83,110,82,123,1550,1300,191
1.386674161459E12,83,153,84,116,1520,1300,191
1.386674161751E12,80,106,84,121,1380,1300,191
1.386674162039E12,83,103,82,114,1570,1300,191
1.386674162328E12,83,106,84,115,1490,1300,191
1.386674162614E12,80,100,82,116,1460,1300,191
1.386674162901E12,79,106,81,116,1460,1300,191
1.386674163189E12,81,110,83,114,1470,1300,191
1.386674163477E12,81,114,82,118,1490,1300,191
1.386674163766E12,81,116,82,122,1500,1300,191
1.386674164054E12,82,113,83,118,1530,1300,191
1.386674164346E12,81,114,81,125,1520,1300,191
1.386674164658E12,81,107,82,125,1470,1300,191
1.386674164949E12,81,109,80,95,1580,1300,191
1.386674165243E12,78,110,80,118,1470,1300,191
1.386674165529E12,79,109,81,118,1450,1300,191
1.386674165825E12,78,109,80,115,1470,1300,191
1.386674166116E12,75,106,80,123,1340,1300,191
1.386674166409E12,76,109,78,117,1440,1300,191
1.386674166697E12,79,106,79,121,1530,1300,191
1.386674166994E12,79,109,77,119,1570,1300,191
1.38667416728E12,76,106,79,114,1400,1300,191
1.386674167571E12,79,109,77,114,1580,1300,191
1.38667416786E12,77,104,78,116,1460,1300,191
1.386674168151E12,78,106,77,119,1550,1300,191
1.386674168448E12,77,109,78,115,1490,1300,191
1.386674168738E12,76,114,78,113,1460,1300,191
1.386674169024E12,77,106,77,116,1500,1300,191
1.386674169313E12,76,112,78,114,1450,1300,191
1.386674169603E12,78,123,78,117,1530,1300,191
1.386674169891E12,79,116,78,120,1530,1300,191
1.386674170176E12,79,116,78,139,1550,1300,191
1.386674170463E12,79,110,81,130,1440,1300,191
1.386674170751E12,77,183,77,122,1500,1300,191
1.386674171042E12,77,109,76,127,1550,1300,191
1.386674171335E12,78,104,80,124,1450,1300,191
1.386674171621E12,78,102,77,117,1560,1300,191
1.386674171908E12,76,113,77,122,1470,1300,191
1.386674172211E12,77,108,77,121,1490,1300,191
1.386674172505E12,76,113,77,115,1490,1300,191
1.386674172796E12,78,117,77,105,1560,1300,191
1.386674173084E12,76,116,77,130,1470,1300,191
1.38667417337E12,76,124,78,125,1460,1300,191
1.386674173659E12,76,116,77,125,1490,1300,191
1.386674173946E12,76,88,78,134,1450,1300,191
1.386674174233E12,76,105,78,141,1440,1300,191
1.386674174519E12,79,105,79,120,1540,1300,191
1.386674174814E12,75,109,76,118,1440,1300,191
1.3866741751E12,78,112,80,118,1450,1300,191
1.386674175391E12,78,110,78,114,1500,1300,191
1.386674175681E12,78,106,79,118,1490,1300,191
1.386674175978E12,78,101,80,123,1460,1300,191
1.386674176269E12,79,106,80,119,1480,1300,191
1.38667417656E12,78,106,80,122,1440,1300,191
1.386674176851E12,79,104,79,117,1500,1300,191
1.38667417714E12,80,104,80,116,1550,1300,191
1.386674177722E12,90,106,83,114,1750,1300,191
1.38667417801E12,88,107,73,110,2000,1300,191
1.386674178878E12,83,119,87,121,1380,1300,191
1.386674179169E12,57,124,86,123,1100,1300,191
1.386674179458E12,255,121,86,127,1390,1300,191
1.386674179754E12,76,117,102,130,1720,1300,191
1.386674180041E12,77,121,128,127,1480,1300,191
1.386674180906E12,76,109,74,121,1570,1300,191
1.386674181195E12,77,113,75,121,1580,1300,191
1.386674181481E12,77,106,75,121,1490,1300,191
1.386674181772E12,75,107,74,118,1520,1300,191
1.386674182916E12,76,117,75,127,1540,1300,191
1.386674183209E12,76,113,76,124,1500,1300,191
1.386674183498E12,74,113,76,123,1440,1300,191
1.386674184085E12,76,109,76,119,1530,1300,191
1.386674184373E12,74,116,76,116,1430,1300,191
1.38667418466E12,74,106,77,119,1380,1300,191
1.386674185239E12,76,107,78,121,1460,1300,191
1.386674185533E12,77,109,77,120,1510,1300,191
1.386674185822E12,78,107,78,116,1510,1300,191
1.386674186131E12,78,103,80,119,1470,1300,191
1.386674186448E12,79,109,78,119,1560,1300,191
1.386674187126E12,77,105,79,121,1570,1300,175
1.386674187789E12,73,113,77,120,1460,1300,175
1.386674188449E12,71,128,74,127,1500,1300,175
1.386674189116E12,67,128,72,131,1430,1300,175
1.386674189817E12,67,120,70,134,1470,1300,175
1.386674190476E12,64,121,66,132,1490,1300,175
1.386674191144E12,61,175,65,134,1400,1300,175
1.386674191803E12,255,182,34,140,2000,1300,171
1.386674192491E12,255,235,255,255,2000,1300,171
1.386674193149E12,255,255,146,255,1000,1700,171
1.386674193804E12,121,255,100,255,1000,1700,171
1.386674194457E12,63,245,100,255,1000,1700,171
1.386674195107E12,95,255,128,255,2000,1300,171
1.386674195764E12,58,255,90,255,2000,1300,171
1.386674196423E12,77,255,46,255,2000,1300,171
1.386674196811E12,83,255,67,255,1790,1300,191
1.386674197377E12,96,255,82,255,2000,1300,191
1.386674197671E12,96,165,83,77,2000,1300,191
1.386674197965E12,96,177,86,171,1900,1300,191
1.386674198251E12,99,138,88,233,1940,1300,191
1.386674198538E12,95,159,92,143,1690,1300,191
1.386674198824E12,93,139,92,155,1640,1300,191
1.386674199113E12,91,145,93,155,1510,1300,191
1.386674199398E12,92,152,92,156,1560,1300,191
1.386674199687E12,90,148,92,160,1500,1300,191
1.386674199972E12,90,148,92,153,1530,1300,191
1.386674200261E12,88,148,92,173,1400,1300,191
1.386674200562E12,64,148,91,163,1300,1300,191
1.386674200849E12,255,147,98,163,1670,1300,191
1.386674201135E12,255,144,42,165,1790,1300,191
1.386674201421E12,255,154,255,149,1370,1300,191
1.386674201707E12,255,148,255,164,1590,1300,191
1.386674201994E12,255,154,255,158,1290,1300,191
1.38667420228E12,255,163,255,151,1200,1300,191
1.386674202567E12,255,153,255,158,1230,1300,191
1.386674202852E12,255,155,255,165,1440,1300,191
1.386674203137E12,255,153,255,166,1540,1300,191
1.386674203422E12,255,149,255,163,1580,1300,191
1.386674203708E12,255,153,255,152,1380,1300,191
1.386674203995E12,88,148,255,159,1430,1300,191
1.38667420429E12,88,138,98,159,1610,1300,191
1.386674204578E12,88,148,88,164,1570,1300,191
1.386674204868E12,88,148,86,171,1590,1300,191
1.386674205156E12,86,151,87,149,1540,1300,191
1.386674205445E12,88,149,86,157,1640,1300,191
1.38667420593E12,86,149,90,154,1560,1300,175
1.386674206589E12,83,194,88,157,1520,1300,175
1.386674207256E12,78,255,82,216,1520,1300,175
1.386674207955E12,76,255,77,255,2000,1300,171
1.386674208648E12,255,248,90,255,2000,1300,171
1.386674209305E12,255,255,127,255,1000,1700,171
1.386674209965E12,140,255,66,255,1000,1700,171
1.386674210614E12,86,255,120,255,1000,1700,171
1.38667421127E12,138,255,173,255,2000,1300,171
1.386674211924E12,102,255,146,255,2000,1300,171
1.386674212587E12,49,255,119,255,2000,1300,171
1.386674213054E12,30,109,65,195,1000,1300,191
1.386674213342E12,33,118,24,121,1010,1300,191
1.386674213627E12,42,100,33,156,1620,1300,191
1.386674213908E12,53,148,41,255,1750,1300,191
1.386674214193E12,60,124,47,122,1810,1300,191
1.386674214477E12,65,120,54,145,1800,1300,191
1.38667421476E12,69,116,59,137,1770,1300,191
1.386674215044E12,72,114,65,125,1710,1300,191
1.386674215343E12,74,109,68,125,1680,1300,191
1.386674215628E12,78,106,71,113,1720,1300,191
1.38667421591E12,80,102,75,121,1690,1300,191
1.386674216196E12,83,98,78,114,1720,1300,191
1.386674216482E12,83,99,83,108,1570,1300,191
1.386674216778E12,83,101,83,114,1540,1300,191
1.38667421707E12,88,92,84,105,1710,1300,191
1.386674217363E12,85,100,84,110,1590,1300,191
1.38667421765E12,85,102,85,106,1570,1300,191
1.386674217939E12,85,96,86,107,1520,1300,191
1.386674218228E12,84,100,86,104,1540,1300,191
1.386674218515E12,86,100,84,109,1620,1300,191
1.386674218803E12,86,100,84,111,1610,1300,191
1.386674219101E12,83,128,88,118,1370,1300,191
1.386674219392E12,82,106,83,122,1500,1300,191
1.386674219678E12,83,109,84,255,1500,1300,191
1.386674219968E12,83,148,85,216,1480,1300,191
1.386674220259E12,80,113,82,255,1460,1300,191
1.386674220547E12,81,97,82,172,1500,1300,191
1.386674220834E12,83,117,80,255,1640,1300,191
1.386674221119E12,80,119,81,130,1520,1300,191
1.38667422141E12,79,123,82,133,1430,1300,191
1.386674221708E12,79,120,82,141,1390,1300,191
1.386674221997E12,76,96,82,134,1290,1300,191
1.386674222283E12,79,107,79,124,1500,1300,191
1.38667422257E12,80,106,80,110,1550,1300,191
1.38667422287E12,81,109,81,119,1530,1300,191
1.38667422316E12,81,107,80,118,1570,1300,191
1.386674223448E12,79,109,80,117,1480,1300,191
1.386674223735E12,80,111,80,116,1500,1300,191
1.386674224028E12,76,109,79,118,1380,1300,191
1.386674224316E12,79,103,80,115,1490,1300,191
1.386674224606E12,80,103,80,112,1520,1300,191
1.386674224892E12,83,113,79,109,1640,1300,191
1.386674225178E12,81,103,79,116,1610,1300,191
1.386674225466E12,78,113,80,118,1470,1300,191
1.386674225756E12,78,110,79,114,1480,1300,191
1.386674226043E12,79,110,79,121,1510,1300,191
1.38667422633E12,78,109,80,112,1470,1300,191
1.386674226633E12,78,113,77,112,1550,1300,191
1.386674226921E12,77,109,77,116,1500,1300,191
1.386674227213E12,78,113,77,107,1550,1300,191
1.386674227497E12,76,112,78,121,1410,1300,191
1.38667422779E12,81,106,82,104,1480,1300,191
1.386674228077E12,79,114,80,108,1500,1300,191
1.386674228371E12,76,110,79,117,1390,1300,191
1.386674228665E12,79,103,79,114,1500,1300,191
1.386674228948E12,78,110,79,120,1480,1300,191
1.38667422924E12,79,103,81,118,1440,1300,191
1.386674229531E12,81,105,74,112,1690,1300,191
1.386674229818E12,80,110,81,113,1500,1300,191
1.386674230111E12,81,104,82,115,1480,1300,191
1.386674230399E12,80,102,85,108,1370,1300,191
1.386674230696E12,83,102,84,117,1530,1300,191
1.386674230981E12,84,100,104,112,1580,1300,191
1.386674231271E12,83,99,83,112,1540,1300,191
1.386674231562E12,83,102,85,113,1490,1300,191
1.386674231851E12,83,100,81,114,1640,1300,191
1.386674232136E12,80,106,82,110,1480,1300,191
1.386674232423E12,80,104,85,115,1380,1300,191
1.386674232714E12,81,105,83,115,1480,1300,191
1.386674233E12,82,104,81,114,1600,1300,191
1.38667423329E12,83,117,82,115,1440,1300,191
1.386674233574E12,83,121,80,143,1650,1300,191
1.38667423386E12,83,118,84,129,1510,1300,191
1.386674234156E12,78,128,85,133,1300,1300,191
1.386674234448E12,81,114,82,127,1490,1300,191
1.386674234742E12,79,108,82,129,1410,1300,191
1.386674235028E12,83,121,82,157,1580,1300,191
1.38667423532E12,83,118,82,119,1550,1300,191
1.386674235628E12,80,146,85,118,1340,1300,191
1.386674235988E12,83,116,81,135,1630,1300,191
1.386674236413E12,83,100,84,108,1510,1300,191
1.386674236854E12,83,103,85,114,1480,1300,191
1.386674237142E12,85,103,87,110,1490,1300,191
1.386674237429E12,83,100,85,107,1470,1300,191
1.38667423772E12,83,102,85,110,1450,1300,191
1.386674238013E12,83,100,82,114,1580,1300,191
1.386674238307E12,83,100,85,113,1450,1300,191
1.386674238606E12,83,100,85,114,1490,1300,191
1.386674238893E12,83,100,84,113,1530,1300,191
1.386674239183E12,83,102,82,114,1580,1300,191
1.386674239473E12,81,103,83,110,1470,1300,191
1.386674239759E12,83,106,80,147,1640,1300,191
1.386674240048E12,81,106,81,99,1510,1300,191
1.386674240337E12,79,110,85,110,1340,1300,191
1.386674240626E12,80,109,85,111,1380,1300,191
1.386674240921E12,78,106,82,107,1370,1300,191
1.386674241212E12,72,103,80,99,1350,1300,191
1.386674241503E12,83,109,80,103,1670,1300,191
1.386674241797E12,83,105,85,106,1490,1300,191
1.386674242096E12,81,98,85,127,1440,1300,191
1.386674242386E12,80,117,82,106,1430,1300,191
1.386674242669E12,81,96,82,101,1480,1300,191
1.38667424296E12,82,100,83,107,1510,1300,191
1.386674243249E12,83,96,82,118,1570,1300,191
1.38667424354E12,91,106,77,100,1490,1300,191
1.38667424383E12,83,113,79,110,1600,1300,191
1.386674244123E12,77,103,83,112,1670,1300,191
1.386674244416E12,99,109,83,112,2000,1300,191
1.386674244713E12,94,116,61,119,1490,1300,191
1.386674245002E12,86,129,70,128,1810,1300,191
1.3866742453E12,85,128,89,143,1400,1300,191
1.38667424559E12,81,128,85,149,1350,1300,191
1.386674245877E12,66,153,77,143,1040,1300,191
1.386674246167E12,54,142,78,148,1000,1300,191
1.386674246462E12,55,133,59,141,1240,1300,191
1.386674246753E12,58,125,59,145,1350,1300,191
1.386674247042E12,58,122,59,143,1370,1300,191
1.386674247335E12,69,121,61,138,1730,1300,191
1.386674247922E12,71,132,73,117,1390,1300,191
1.38667424821E12,68,154,74,124,1270,1300,191
1.3866742485E12,79,124,74,141,1540,1300,191
1.386674248792E12,64,158,69,126,1250,1300,191
1.386674249083E12,67,103,62,146,1570,1300,191
1.386674249371E12,71,136,68,154,1560,1300,191
1.386674249656E12,72,125,69,155,1560,1300,191
1.386674249987E12,72,127,71,140,1520,1300,191
1.386674250664E12,75,88,74,130,1650,1300,175
1.386674251335E12,74,109,75,127,1570,1300,175
1.386674252078E12,73,116,73,124,1610,1300,175
1.386674252782E12,67,121,69,134,1520,1300,175
1.38667425349E12,255,123,70,134,2000,1300,171
1.386674254197E12,180,129,243,144,2000,1300,171
1.386674254849E12,219,169,175,148,1000,1700,171
1.386674255509E12,215,148,116,154,1000,1700,171
1.386674256163E12,67,163,95,160,1000,1700,171
1.386674256829E12,113,255,143,255,2000,1300,171
1.386674257482E12,74,255,114,255,2000,1300,171
1.386674258139E12,51,230,78,255,2000,1300,171
1.386674258614E12,61,255,48,170,1540,1300,191
1.386674258908E12,65,255,52,255,1860,1300,191
1.386674259192E12,72,126,60,255,1860,1300,191
1.386674259474E12,76,139,66,165,1810,1300,191
1.386674259761E12,64,74,69,136,1560,1300,191
1.386674260053E12,255,185,75,81,1810,1300,191
1.386674260334E12,255,255,52,79,1880,1300,191
1.386674260616E12,255,138,99,255,2000,1300,191
1.386674260893E12,255,151,36,255,2000,1300,191
1.386674261172E12,88,133,255,255,2000,1300,191
1.386674261458E12,78,148,255,218,2000,1300,191
1.386674261735E12,74,175,255,255,2000,1300,191
1.386674262017E12,69,155,182,255,2000,1300,191
1.386674262309E12,65,174,78,113,2000,1300,191
1.386674262592E12,59,245,70,255,2000,1300,191
1.386674262876E12,50,201,66,250,1430,1300,191
1.386674263156E12,42,255,59,144,1000,1300,191
1.386674263489E12,36,163,48,112,2000,1700,191
1.386674263775E12,36,163,47,255,2000,1700,191
1.386674264061E12,40,168,52,140,2000,1700,191
1.38667426435E12,46,168,59,255,2000,1700,191
1.386674264637E12,54,163,63,255,1900,1700,191
1.386674264921E12,62,153,68,255,1230,1300,191
1.386674265208E12,65,120,69,255,1290,1300,191
1.386674265509E12,64,168,68,253,1310,1300,191
1.386674265795E12,64,141,66,255,1350,1300,191
1.386674266085E12,66,143,66,255,1440,1300,191
1.386674266371E12,65,170,66,255,1430,1300,191
1.386674266658E12,67,255,67,255,1460,1300,191
1.386674266947E12,67,255,67,255,1450,1300,191
1.386674267244E12,69,94,67,36,1510,1300,191
1.386674267528E12,71,187,70,255,1510,1300,191
1.386674267819E12,71,255,69,129,1530,1300,191
1.386674268109E12,72,182,71,241,1500,1300,191
1.386674268394E12,74,158,71,255,1580,1300,191
1.386674268683E12,72,255,72,255,1470,1300,191
1.38667426897E12,72,237,74,255,1410,1300,191
1.386674269299E12,75,169,73,255,1560,1500,191
1.386674269652E12,74,195,72,255,1520,1500,191
1.386674269937E12,74,153,73,255,1520,1500,191
1.386674270225E12,74,148,75,255,1520,1500,191
1.38667427051E12,72,125,75,255,1520,1500,191
1.3866742708E12,75,137,74,255,1520,1500,191
1.386674271092E12,75,139,73,255,1520,1500,191
1.386674271384E12,76,134,76,255,1520,1500,191
1.386674271693E12,73,121,73,255,1520,1500,191
1.386674271977E12,75,171,74,255,1520,1500,191
1.38667427227E12,75,118,75,47,1520,1500,191
1.386674272558E12,72,124,73,255,1520,1500,191
1.386674272845E12,74,144,75,52,1520,1500,191
1.386674273134E12,75,143,73,255,1520,1500,191
1.386674273429E12,74,29,74,255,1520,1500,191
1.386674273713E12,74,144,72,255,1520,1500,191
1.386674274004E12,74,163,73,255,1520,1500,191
1.386674274288E12,74,255,73,255,1520,1500,191
1.386674274576E12,74,133,73,255,1520,1500,191
1.386674274872E12,74,168,74,255,1520,1500,191
1.386674275168E12,74,143,73,255,1520,1500,191
1.386674275459E12,74,130,74,255,1520,1500,191
1.386674275748E12,74,144,74,255,1520,1500,191
1.38667427604E12,74,154,73,255,1520,1500,191
1.386674276323E12,75,148,73,255,1520,1500,191
1.386674276611E12,74,144,73,255,1520,1500,191
1.386674276902E12,74,131,73,255,1520,1500,191
1.386674277747E12,74,158,73,255,1520,1500,191
1.38667427804E12,74,132,74,255,1520,1500,191
1.38667427833E12,72,165,74,255,1520,1500,191
1.386674278904E12,74,129,73,255,1520,1500,191
1.38667427919E12,74,143,73,255,1520,1500,191
1.386674279762E12,74,193,73,255,1520,1500,191
1.38667428005E12,74,158,74,255,1520,1500,191
1.386674280332E12,75,138,73,255,1520,1500,191
1.386674280617E12,74,119,74,255,1520,1500,191
1.38667428091E12,74,115,75,255,1520,1500,191
1.386674281199E12,74,194,73,255,1520,1500,191
1.386674281487E12,74,121,75,255,1520,1500,191
1.386674281778E12,74,117,73,255,1520,1500,191
1.386674282066E12,75,139,72,255,1520,1500,191
