time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386660183696E12,75,109,68,124,1710,1300,191
1.386660183983E12,75,138,69,134,1660,1300,191
1.386660184272E12,76,203,74,40,1720,1300,191
1.38666018456E12,78,207,75,224,1760,1300,191
1.386660184853E12,78,159,78,200,1660,1300,191
1.38666018514E12,78,165,78,202,1680,1300,191
1.386660185429E12,102,156,78,169,1000,1300,191
1.386660185707E12,94,132,77,255,1950,1300,191
1.386660185996E12,93,224,101,255,1770,1300,191
1.386660186585E12,86,255,96,255,1400,1300,191
1.386660186879E12,73,103,95,167,1170,1300,191
1.386660187162E12,67,117,95,255,1000,1300,191
1.386660187455E12,69,112,70,122,1150,1300,191
1.386660187745E12,74,108,72,121,1580,1300,191
1.386660188033E12,81,100,75,117,1710,1300,191
1.386660188323E12,82,103,78,114,1670,1300,191
1.386660188617E12,83,100,80,115,1630,1300,191
1.386660188907E12,83,101,79,112,1670,1300,191
1.386660189195E12,82,97,82,115,1550,1300,191
1.386660189482E12,83,106,82,110,1550,1300,191
1.386660189779E12,83,106,80,115,1620,1300,191
1.386660190071E12,82,104,81,114,1570,1300,191
1.386660190357E12,81,108,82,115,1480,1300,191
1.386660190644E12,81,104,79,122,1600,1300,191
1.386660191213E12,77,109,81,116,1380,1300,191
1.386660191498E12,74,116,78,117,1340,1300,191
1.386660191788E12,75,106,79,125,1340,1300,191
1.386660192085E12,76,105,77,118,1480,1300,191
1.386660192376E12,79,102,78,116,1560,1300,191
1.386660192669E12,78,104,79,114,1480,1300,191
1.386660192961E12,78,105,77,118,1570,1300,191
1.386660193266E12,255,107,80,119,1270,1300,191
1.386660193565E12,85,102,75,114,1870,1300,191
1.386660193855E12,119,106,82,108,1380,1300,191
1.386660194141E12,139,100,84,114,1640,1300,191
1.386660194439E12,255,106,79,118,1610,1300,191
1.386660194731E12,255,103,107,114,1590,1300,191
1.386660195051E12,255,110,255,118,1460,1300,191
1.386660195376E12,255,103,230,118,1730,1400,191
1.386660195661E12,255,109,246,118,1460,1400,191
1.38666019595E12,255,107,255,118,1540,1400,191
