time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386567349327E12,135,59,120,16,1390,1550,191
1.386567349717E12,88,53,132,71,1000,1550,191
1.386567350208E12,107,44,136,30,1070,1550,191
1.386567350688E12,134,42,137,31,1470,1550,191
1.386567351121E12,143,42,141,47,1140,1550,191
1.386567351402E12,138,42,136,47,1150,1550,191
1.386567351684E12,139,42,137,47,1130,1550,191
1.38656735197E12,140,42,136,47,1150,1550,191
1.386567352255E12,139,42,137,47,1160,1550,191
1.386567352533E12,138,42,142,47,1140,1550,191
1.386567352821E12,147,42,143,47,1150,1550,191
1.386567353103E12,133,42,136,47,1130,1550,191
1.386567353401E12,143,42,136,47,1140,1550,191
1.386567353686E12,144,42,135,47,1150,1550,191
1.38656735397E12,136,42,142,47,1140,1550,191
1.386567354257E12,138,42,136,47,1140,1550,191
1.386567354546E12,136,42,136,47,1140,1550,191
1.386567354833E12,134,42,134,47,1140,1550,191
1.386567355122E12,139,42,137,47,1160,1550,191
1.386567355731E12,146,43,136,47,1160,1550,191
1.386567356415E12,145,42,135,47,1150,1550,191
1.386567357227E12,139,42,134,47,1140,1550,191
1.386567357942E12,143,42,137,47,1150,1550,191
1.386567358616E12,143,42,142,47,1160,1550,191
1.386567359347E12,143,42,137,46,1180,1550,191
1.386567360149E12,142,42,136,47,1140,1550,191
1.386567360831E12,147,42,136,47,1150,1550,191
1.386567361515E12,143,42,134,47,1160,1550,191
1.386567362348E12,138,42,136,47,1850,1300,191
1.386567363031E12,145,38,141,42,1860,1300,191
1.386567363718E12,140,42,145,42,1700,1300,191
1.386567364406E12,134,51,141,49,1540,1300,191
1.386567365181E12,255,83,136,73,1150,1300,191
1.386567366055E12,121,75,216,82,1530,1300,191
1.386567366886E12,217,60,207,63,1680,1300,191
1.386567367664E12,189,72,194,75,1580,1300,191
1.386567368402E12,107,130,136,84,1000,1300,191
1.386567369263E12,103,255,106,255,1000,1300,191
1.386567369979E12,129,255,124,255,1000,1300,191
1.386567370798E12,255,255,159,255,1000,1300,191
1.386567371572E12,138,255,115,255,1000,1300,191
1.386567372446E12,130,255,137,160,1000,1300,191
1.386567373393E12,27,150,128,171,1000,1300,191
1.386567374271E12,62,128,52,147,1200,1300,191
1.386567374948E12,255,163,181,150,1300,1300,191
1.386567375425E12,255,103,219,93,1590,1300,191
1.3865673759E12,255,78,193,96,2000,1300,191
1.386567376235E12,154,61,162,89,1770,1300,191
1.386567376624E12,145,59,215,83,2000,1300,191
1.386567376955E12,140,57,174,78,2000,1300,191
1.386567377371E12,149,48,255,77,2000,1300,191
1.386567377649E12,148,42,193,72,2000,1300,191
1.386567377947E12,224,34,217,61,2000,1300,191
1.386567378798E12,255,28,193,48,1000,1700,191
1.386567379086E12,158,31,236,50,1000,1700,191
1.386567379365E12,147,40,184,57,1000,1700,191
1.386567379648E12,245,46,201,64,1000,1700,191
1.386567379929E12,255,55,202,69,1000,1700,191
1.386567380215E12,255,62,181,77,1000,1700,191
1.386567380552E12,143,71,160,81,1130,1700,191
1.386567380839E12,163,81,112,89,1270,1700,191
1.386567381172E12,118,88,142,91,1370,1700,191
1.386567381611E12,136,92,166,90,1650,1700,191
1.386567381954E12,132,92,143,90,1660,1700,191
1.386567382296E12,139,84,145,82,1610,1700,191
1.386567382627E12,149,78,152,61,1570,1700,191
1.38656738296E12,144,45,157,45,1380,1700,191
1.386567383245E12,148,40,237,42,1250,1700,191
1.386567383524E12,143,40,200,43,1230,1700,191
1.386567383806E12,207,42,193,44,1260,1700,191
1.386567384089E12,148,45,96,45,1350,1700,191
1.386567384377E12,114,47,191,45,1420,1700,191
1.386567384661E12,112,48,227,44,1450,1700,191
1.386567384945E12,134,47,200,44,1450,1700,191
1.386567385231E12,184,46,200,43,1440,1700,191
1.386567385517E12,247,46,194,42,1460,1700,191
1.386567385806E12,247,45,193,42,1430,1700,191
1.386567386087E12,183,45,202,42,1450,1700,191
1.386567386366E12,189,45,199,42,1440,1700,191
1.386567386854E12,174,46,213,43,1440,1700,191
1.386567387333E12,176,45,202,44,1360,1700,191
1.386567387818E12,196,44,193,44,1320,1700,191
1.386567388306E12,216,44,201,42,1380,1700,191
1.386567388854E12,208,44,208,40,1450,1700,191
1.386567389543E12,159,44,203,46,1380,1700,191
1.386567390078E12,201,41,194,42,1260,1700,191
1.38656739102E12,168,40,190,43,1210,1650,191
1.386567391735E12,237,40,185,43,1190,1600,191
1.386567392225E12,222,43,185,47,1190,1600,191
1.386567392723E12,187,43,201,45,1260,1600,191
1.386567393559E12,169,40,201,43,1230,1750,191
1.386567394126E12,226,39,200,41,1220,1750,191
1.386567394771E12,184,45,180,41,1440,1750,191
1.38656739534E12,105,38,116,39,1260,1750,191
1.386567396306E12,216,46,189,45,1390,1750,191
1.386567396803E12,169,43,201,44,1280,1750,191
1.386567398182E12,193,42,202,45,1220,1550,191
1.386567398723E12,201,54,138,47,1500,1550,191
1.386567399263E12,99,44,200,44,1300,1550,191
1.386567399702E12,125,43,202,42,1330,1550,191
1.386567399982E12,125,43,197,42,1350,1550,191
1.386567400264E12,94,43,187,43,1310,1550,191
1.386567400547E12,91,43,185,43,1290,1550,191
1.386567400828E12,91,43,191,43,1300,1550,191
1.386567401109E12,89,43,193,43,1300,1550,191
1.38656740139E12,95,42,220,43,1280,1550,191
1.386567401677E12,92,43,194,44,1290,1550,191
1.386567401965E12,90,43,195,43,1310,1550,191
1.386567402248E12,88,43,180,44,1280,1550,191
1.386567402529E12,95,42,193,43,1260,1550,191
1.386567402815E12,97,43,202,43,1290,1550,191
1.386567403105E12,93,42,185,43,1280,1550,191
1.386567403387E12,94,43,184,43,1300,1550,191
1.386567403668E12,90,42,192,43,1290,1550,191
1.386567403952E12,92,43,196,43,1290,1550,191
1.386567404233E12,91,43,200,44,1280,1550,191
1.386567404517E12,92,42,222,43,1300,1550,191
1.386567404798E12,91,42,193,43,1280,1550,191
1.386567405079E12,94,43,193,43,1310,1550,191
1.386567405358E12,93,43,196,43,1290,1550,191
1.386567405639E12,92,43,201,43,1290,1550,191
1.386567405926E12,92,42,196,43,1270,1550,191
1.386567406208E12,90,43,192,43,1310,1550,191
1.386567406488E12,90,43,178,43,1300,1550,191
1.386567406778E12,94,43,193,44,1280,1550,191
1.386567407059E12,94,42,63,45,1230,1550,191
1.386567407546E12,89,43,184,43,1430,1550,191
1.386567407961E12,91,43,201,43,1300,1550,191
1.386567408244E12,90,42,200,43,1290,1550,191
1.386567408523E12,92,43,196,43,1290,1550,191
1.386567408806E12,93,42,201,43,1290,1550,191
1.386567409089E12,95,43,194,43,1290,1550,191
1.386567409373E12,90,43,207,44,1290,1550,191
1.386567409656E12,93,42,184,43,1280,1550,191
1.386567410051E12,91,43,201,43,1310,1550,191
1.386567410732E12,89,43,194,44,1280,1550,191
1.38656741142E12,91,43,193,43,1310,1550,191
1.386567412094E12,89,42,185,43,1290,1550,191
1.386567412775E12,88,43,192,43,1290,1550,191
1.386567413592E12,84,42,207,43,1710,1300,191
1.386567414272E12,203,43,138,44,1690,1300,191
1.386567415009E12,138,51,175,50,1590,1300,191
1.386567415829E12,138,88,143,92,1050,1300,191
1.386567416603E12,132,68,193,79,1370,1300,191
1.386567417385E12,148,48,180,60,1440,1300,191
1.386567418056E12,135,31,174,42,1440,1300,191
1.386567418732E12,139,15,201,25,2000,1750,191
1.386567419164E12,169,15,224,21,2000,1300,191
1.386567419494E12,187,15,208,20,1980,1300,191
1.386567419778E12,154,15,228,19,1930,1300,191
1.386567420068E12,164,15,255,17,1900,1300,191
1.386567420356E12,170,16,216,17,1890,1300,191
1.386567420637E12,180,17,235,19,1850,1300,191
1.386567420919E12,182,24,224,25,1820,1300,191
1.386567421209E12,138,23,157,28,1930,1300,191
1.386567421488E12,174,20,174,29,2000,1300,191
1.386567421871E12,169,17,176,30,1000,1750,191
1.386567422358E12,169,21,173,35,1000,1750,191
1.386567422699E12,148,37,163,43,1940,1300,191
1.386567422993E12,159,40,156,45,1850,1300,191
1.38656742328E12,174,38,163,43,1880,1300,191
1.38656742357E12,129,38,162,42,1820,1300,191
1.386567423853E12,163,39,162,42,1770,1300,191
1.386567424131E12,164,17,168,42,1770,1300,191
1.386567424509E12,163,23,170,21,1730,1300,191
1.386567424793E12,164,30,168,26,1620,1300,191
1.386567425076E12,148,35,163,31,1560,1300,191
1.386567425366E12,255,39,162,35,1550,1300,191
1.38656742605E12,255,47,201,43,1530,1300,191
1.386567426923E12,200,255,194,255,1000,1300,191
1.386567427696E12,154,255,189,255,1000,1300,191
1.38656742947E12,159,255,162,255,2000,1300,191
1.386567430283E12,153,255,255,255,1000,1300,191
1.386567431212E12,43,255,74,255,2000,1750,191
1.386567432207E12,106,141,144,148,1000,1300,191
1.386567433152E12,59,255,81,167,1000,1300,191
1.386567434029E12,43,129,50,156,1000,1300,191
1.386567435645E12,72,121,63,134,1200,1300,191
1.386567436704E12,134,44,151,75,1640,1300,191
1.386567438598E12,255,71,168,130,1000,1750,191
1.386567439048E12,133,113,102,162,2000,1300,191
1.386567439328E12,143,107,119,145,2000,1300,191
1.386567439609E12,159,86,132,127,1730,1300,191
1.386567439976E12,155,60,142,95,1830,1300,191
1.386567441664E12,151,15,162,20,1970,1300,191
1.386567441956E12,153,15,162,17,1890,1300,191
1.386567442511E12,148,16,163,17,1860,1300,191
1.38656744308E12,163,29,151,24,1560,1300,191
1.386567443361E12,148,35,151,30,1560,1300,191
1.386567443641E12,148,39,156,34,1540,1300,191
1.386567443928E12,144,42,151,38,1540,1300,191
1.386567444211E12,145,47,151,42,1490,1300,191
1.386567444501E12,140,51,148,48,1510,1300,191
1.386567444783E12,136,56,137,52,1480,1300,191
1.386567445067E12,130,61,136,59,1510,1300,191
1.386567445357E12,255,67,132,63,1420,1300,191
1.386567445649E12,255,71,122,68,1390,1300,191
1.386567445933E12,255,74,255,73,1480,1300,191
1.386567446267E12,255,79,255,77,1440,1300,191
1.386567446551E12,255,82,255,81,1400,1300,191
1.386567446884E12,255,86,255,86,1440,1300,191
1.386567447168E12,101,87,255,92,1590,1300,191
1.386567448018E12,91,103,100,103,1340,1300,191
1.386567448398E12,88,105,92,112,1530,1300,191
1.386567448833E12,83,109,89,110,1440,1300,191
1.386567449165E12,81,106,85,116,1640,1300,191
1.386567449656E12,72,113,80,122,1410,1300,191
1.386567450091E12,67,125,73,130,1230,1300,191
1.386567450378E12,67,115,72,136,1290,1300,191
1.386567450769E12,71,114,72,124,1450,1300,191
1.386567451055E12,73,116,72,125,1520,1300,191
1.386567451345E12,72,110,73,126,1450,1300,191
1.386567451682E12,73,113,72,118,1500,1300,191
1.386567452018E12,75,106,75,125,1510,1300,191
1.38656745235E12,79,106,80,119,1500,1300,191
1.386567452637E12,78,105,80,114,1470,1300,191
1.386567453027E12,83,105,82,114,1580,1300,191
1.386567453311E12,82,100,85,111,1440,1300,191
1.386567453643E12,85,103,85,114,1570,1300,191
1.386567453976E12,86,100,85,110,1600,1300,191
1.386567454262E12,88,97,88,110,1570,1300,191
1.386567454547E12,88,91,87,108,1580,1300,191
1.386567454979E12,208,98,86,107,1550,1300,191
1.386567455307E12,79,96,54,107,1780,1300,191
1.386567455688E12,224,100,255,108,1650,1300,191
1.386567456076E12,242,105,136,109,1470,1300,191
1.386567456524E12,92,113,255,115,1450,1300,191
1.386567457003E12,75,109,80,120,1480,1300,191
1.386567457342E12,72,116,79,119,1260,1300,191
1.386567457681E12,72,113,75,126,1370,1300,191
1.386567458017E12,72,113,75,115,1380,1300,191
1.386567458399E12,77,106,78,118,1460,1300,191
1.386567458742E12,78,110,78,115,1530,1300,191
1.386567459023E12,79,105,80,120,1490,1300,191
1.386567459315E12,78,99,80,110,1460,1300,191
1.386567459653E12,83,101,82,119,1580,1300,191
1.386567459985E12,83,100,85,110,1490,1300,191
1.38656746027E12,81,100,85,114,1420,1300,191
1.386567460554E12,83,98,84,109,1520,1300,191
1.386567460839E12,86,97,87,106,1550,1300,191
1.386567461223E12,91,93,89,105,1610,1300,191
1.386567461606E12,92,97,90,104,1650,1300,191
1.386567461991E12,89,97,92,107,1460,1300,191
1.386567462274E12,86,99,92,108,1330,1300,191
1.386567462662E12,100,98,90,104,1580,1300,191
1.386567463096E12,130,95,70,102,1660,1300,191
1.386567463377E12,184,94,152,104,1750,1300,191
1.386567463662E12,170,94,224,103,1710,1300,191
1.386567463947E12,72,98,124,106,1670,1300,191
1.386567464379E12,255,106,81,114,1530,1300,191
1.386567464662E12,76,112,255,118,1510,1300,191
1.386567464994E12,75,109,81,122,1590,1300,191
1.386567465381E12,73,120,78,123,1290,1300,191
1.386567465665E12,70,118,75,122,1300,1300,191
1.386567466005E12,67,116,74,125,1240,1300,191
1.386567466389E12,75,106,75,123,1480,1300,191
1.386567466677E12,75,106,76,121,1430,1300,191
1.386567467162E12,255,103,80,119,1490,1300,191
1.386567467596E12,47,100,27,114,1740,1300,191
1.386567468037E12,67,98,55,114,1750,1300,191
1.386567468643E12,255,104,255,114,1710,1300,191
1.386567469626E12,72,118,77,126,1680,1300,191
1.386567470447E12,67,255,69,255,1000,1300,191
1.386567471177E12,83,255,75,255,1000,1300,191
1.386567471951E12,134,255,113,255,1000,1300,191
1.386567472869E12,255,255,168,255,1990,1300,191
1.386567473801E12,255,255,174,255,2000,1750,191
1.386567474663E12,255,255,168,177,1000,1300,191
1.38656747553E12,186,255,193,174,1000,1300,191
1.386567476394E12,30,144,36,166,1000,1300,191
1.386567477296E12,47,135,42,153,1100,1300,191
1.386567478122E12,106,106,83,125,1760,1300,191
1.386567478496E12,130,84,107,118,2000,1300,191
1.386567478884E12,141,64,120,86,1510,1300,191
1.386567479219E12,155,54,128,73,2000,1300,191
1.386567479554E12,159,50,141,62,2000,1300,191
1.386567479888E12,144,159,158,61,1310,1300,191
1.386567480168E12,123,176,129,184,1310,1300,191
1.38656748045E12,159,159,255,163,1340,1300,191
1.38656748073E12,162,138,255,255,2000,1300,191
1.386567481008E12,159,237,255,162,1840,1300,191
1.386567481349E12,132,165,55,197,1670,1300,191
1.386567481631E12,170,148,69,202,1840,1300,191
1.386567481915E12,184,125,172,203,1410,1300,191
1.386567482247E12,149,26,180,255,1510,1300,191
1.386567482628E12,158,22,157,27,2000,1300,191
1.386567482969E12,155,23,151,27,1910,1300,191
1.386567483263E12,149,31,151,30,1700,1300,191
1.386567483908E12,147,38,151,36,1600,1300,191
1.386567484804E12,130,53,142,50,1520,1300,191
1.386567485588E12,122,255,132,67,1070,1300,191
1.386567486402E12,255,255,255,255,1000,1300,191
1.386567487225E12,255,255,255,255,1000,1300,191
1.38656748809E12,88,255,131,255,1000,1750,191
1.38656748895E12,60,255,100,255,1990,1750,191
1.386567489785E12,96,255,137,163,1000,1300,191
1.386567490644E12,44,255,66,174,1000,1300,191
1.38656749152E12,33,134,40,153,1000,1300,191
1.38656749239E12,47,130,44,150,1000,1300,191
1.386567493255E12,106,104,81,142,1240,1300,191
1.38656749364E12,143,81,130,118,1240,1300,191
1.386567493922E12,126,58,151,98,1240,1300,191
1.386567494501E12,255,26,255,63,1000,1750,191
1.38656749518E12,255,48,169,92,1000,1750,191
1.386567495456E12,174,67,152,105,2000,1300,191
1.386567495742E12,128,61,152,100,2000,1300,191
1.386567496026E12,148,45,149,77,1990,1300,191
1.386567496405E12,143,32,161,53,2000,1300,191
1.386567496841E12,134,15,163,33,1000,1300,191
1.386567497125E12,148,15,159,32,2000,1300,191
1.386567497409E12,139,15,162,27,2000,1300,191
1.386567497687E12,149,15,163,21,2000,1300,191
1.386567497972E12,149,15,167,19,1930,1300,191
1.386567498255E12,158,15,163,17,1880,1300,191
1.386567498542E12,139,15,162,17,1870,1300,191
1.386567498827E12,127,17,161,18,1850,1300,191
1.386567499107E12,255,24,162,22,1710,1300,191
1.386567499387E12,255,32,141,27,1550,1300,191
1.386567499667E12,255,37,255,32,1530,1300,191
1.386567499952E12,255,41,133,37,1520,1300,191
1.386567500242E12,255,45,255,42,1530,1300,191
1.386567500533E12,255,50,255,45,1460,1300,191
1.386567500825E12,255,56,255,51,1450,1300,191
1.386567501113E12,196,61,255,56,1410,1300,191
1.386567501402E12,184,66,209,61,1380,1300,191
1.386567501788E12,183,69,193,70,1540,1300,191
1.386567502081E12,122,74,200,71,1420,1300,191
1.38656750247E12,116,91,118,79,1380,1300,191
1.386567502861E12,110,82,115,83,1490,1300,191
1.38656750334E12,107,88,112,90,1460,1300,191
1.386567503773E12,100,85,102,90,1420,1300,191
1.386567504266E12,101,87,101,95,1610,1300,191
1.386567504544E12,103,93,102,98,1560,1300,191
1.38656750503E12,82,102,93,104,1720,1300,191
1.386567505512E12,75,112,92,113,1260,1300,191
1.386567505897E12,75,107,82,126,1230,1300,191
1.38656750624E12,71,113,75,119,1250,1300,191
1.386567506677E12,73,105,65,117,1280,1300,191
1.386567507067E12,84,98,82,112,1570,1300,191
1.38656750746E12,87,94,88,101,1540,1300,191
1.386567507841E12,92,83,86,100,1640,1300,191
1.386567508325E12,102,82,102,95,1720,1300,191
1.386567508657E12,107,80,105,91,1870,1300,191
1.386567508991E12,104,83,105,90,1690,1300,191
1.386567509428E12,93,85,104,95,1780,1300,191
1.386567509923E12,95,94,101,85,1560,1300,191
1.386567510355E12,82,113,96,114,1210,1300,191
1.386567510693E12,81,107,87,111,1330,1300,191
1.38656751108E12,174,109,85,118,1110,1300,191
1.386567511595E12,169,103,170,112,1540,1300,191
1.386567511929E12,163,98,168,107,1690,1300,191
1.38656751226E12,148,96,163,108,1800,1300,191
1.38656751264E12,123,98,193,111,1810,1300,191
1.386567513083E12,131,105,150,115,1600,1300,191
1.386567513416E12,149,109,255,116,1530,1300,191
1.386567513845E12,159,255,255,119,1650,1300,191
1.386567514126E12,69,255,255,255,1590,1300,191
1.386567514455E12,67,255,75,255,1300,1300,191
1.386567514792E12,62,255,68,255,1210,1300,191
1.386567515078E12,63,255,68,255,1240,1300,191
1.386567515413E12,64,255,66,255,1380,1300,191
1.386567515695E12,67,255,68,255,1420,1300,191
1.38656751603E12,66,255,67,255,1400,1300,191
1.386567516321E12,71,255,70,255,1480,1300,191
1.386567516605E12,73,255,71,255,1530,1300,191
1.386567516888E12,75,255,74,255,1510,1300,191
1.386567517225E12,77,163,76,255,1540,1300,191
1.386567517562E12,74,114,78,225,1480,1300,191
1.386567517851E12,80,182,80,131,1510,1300,191
1.386567518131E12,83,72,82,225,1570,1300,191
1.386567518511E12,86,97,84,98,1570,1300,191
1.386567518799E12,86,97,84,110,1610,1300,191
1.386567519135E12,85,99,86,110,1520,1300,191
1.386567519414E12,86,100,90,107,1440,1300,191
1.386567519804E12,89,98,88,107,1500,1300,191
1.386567520138E12,93,94,90,103,1710,1300,191
1.386567520431E12,90,96,90,107,1600,1300,191
1.386567520766E12,88,94,92,107,1430,1300,191
1.386567521146E12,88,96,92,105,1430,1300,191
1.386567521429E12,91,96,90,103,1630,1300,191
1.386567521711E12,89,94,91,104,1520,1300,191
1.386567521993E12,90,94,93,104,1460,1300,191
1.386567522328E12,90,94,92,108,1530,1300,191
1.386567522664E12,91,92,90,100,1630,1300,191
1.386567523103E12,134,109,90,107,1250,1300,191
1.386567523537E12,187,110,178,101,1190,1300,191
1.386567523968E12,169,103,255,108,1510,1300,191
1.386567524397E12,169,88,239,103,1870,1300,191
1.386567524728E12,176,76,180,104,2000,1300,191
1.386567525627E12,174,93,192,94,1520,1300,191
1.38656752601E12,157,100,183,104,1500,1300,191
1.386567526395E12,95,105,184,110,1510,1300,191
1.386567526876E12,81,118,91,118,1310,1300,191
1.386567527263E12,79,255,82,125,1410,1300,191
1.386567527594E12,76,255,79,255,1400,1300,191
1.386567527884E12,77,255,79,255,1450,1300,191
1.38656752817E12,76,255,77,255,1460,1300,191
1.386567528511E12,77,255,77,255,1500,1300,191
1.3865675288E12,78,255,80,255,1470,1300,191
1.386567529312E12,75,255,79,255,1000,1300,191
1.38656753016E12,98,255,90,255,1990,1750,191
1.386567531121E12,91,255,90,255,1000,1300,191
1.386567531988E12,90,255,88,255,2000,1750,191
1.386567532754E12,89,255,89,255,1000,1300,191
1.386567533576E12,94,255,89,255,1000,1750,191
1.386567534533E12,94,255,90,255,1990,1750,191
1.386567535357E12,102,255,88,255,1000,1300,191
1.386567536187E12,132,255,109,255,1000,1300,191
1.386567536906E12,76,255,74,255,1000,1300,191
1.386567537777E12,89,255,106,255,1000,1300,191
1.3865675386E12,71,255,82,255,1000,1300,191
1.386567539369E12,37,255,80,255,1050,1300,191
1.386567540235E12,77,214,77,255,1250,1300,191
1.386567541111E12,76,183,76,197,1450,1300,191
1.38656754198E12,76,182,75,187,1250,1300,191
1.38656754445E12,77,162,73,156,1940,1950,191
1.386567545328E12,117,255,87,255,1940,1950,191
1.386567546435E12,132,255,136,146,1000,1300,191
1.386567547307E12,150,215,186,255,1050,1300,191
1.386567548431E12,255,118,255,134,1340,1550,191
1.386567549031E12,255,109,255,141,1340,1600,191
1.386567549523E12,255,102,255,164,1400,1600,191
1.386567550048E12,255,105,255,162,1400,1600,191
1.38656755053E12,255,81,255,115,1400,1600,191
1.386567550958E12,255,216,255,255,1400,1600,191
1.386567551336E12,255,60,151,63,1070,1600,191
1.386567551672E12,153,59,174,65,1200,1600,191
1.386567552155E12,221,56,193,62,1180,1600,191
1.386567552495E12,164,59,205,60,1370,1600,191
1.38656755278E12,148,59,200,62,1330,1600,191
1.386567553062E12,201,60,193,61,1390,1600,191
1.386567553344E12,111,59,186,61,1340,1600,191
1.386567553675E12,232,61,192,60,1430,1600,191
1.38656755399E12,246,61,194,61,1420,1600,191
1.386567554274E12,184,60,195,60,1420,1600,191
1.386567554664E12,151,60,195,48,1640,1600,191
1.386567555148E12,99,60,186,58,1680,1600,191
1.386567555592E12,197,59,188,68,1420,1600,191
1.386567556272E12,237,60,185,54,1600,1300,191
1.386567556657E12,255,64,195,62,1510,1300,191
1.386567556948E12,180,67,181,67,1540,1300,191
1.386567557236E12,188,71,201,69,1450,1300,191
1.38656755752E12,134,74,185,74,1510,1300,191
1.386567557808E12,118,76,170,82,1670,1300,191
1.386567558193E12,115,117,164,83,1510,1300,191
1.386567558632E12,110,113,117,121,1460,1300,191
1.38656755897E12,104,119,113,125,1340,1300,191
1.386567559448E12,107,116,106,135,1400,1300,191
1.38656755988E12,174,116,100,129,1660,1300,191
1.386567560165E12,154,122,180,130,1580,1300,191
1.386567560494E12,207,124,173,128,1660,1300,191
1.386567560828E12,159,122,174,130,1580,1300,191
1.386567561161E12,121,144,174,127,1690,1300,191
1.386567561596E12,143,139,131,151,1700,1300,191
1.386567561881E12,153,132,174,149,1820,1300,191
1.386567562263E12,137,169,162,171,1850,1300,191
1.386567562552E12,163,255,173,255,1580,1300,191
1.386567562833E12,90,247,163,255,2000,1300,191
1.386567563112E12,44,255,120,164,2000,1300,191
1.386567563396E12,38,255,157,255,2000,1300,191
1.386567563926E12,29,255,51,255,1140,1750,191
1.386567564459E12,40,255,129,255,1330,1300,191
1.386567564746E12,45,255,173,255,1330,1300,191
1.386567565028E12,42,255,169,255,1330,1300,191
1.386567565459E12,38,255,169,255,1330,1750,191
1.386567566075E12,29,255,46,255,1540,1750,191
1.38656756656E12,38,255,128,241,1730,1300,191
1.386567566835E12,43,255,132,177,1730,1300,191
1.386567567112E12,41,255,157,160,1670,1300,191
1.386567567495E12,36,255,81,255,1670,1750,191
1.386567568138E12,30,255,48,255,2000,1750,191
1.386567568421E12,42,255,156,179,2000,1300,191
1.386567568802E12,43,255,156,158,1310,1300,191
1.38656756908E12,42,255,158,170,1310,1300,191
1.386567569458E12,36,255,50,219,1000,1300,191
1.386567569843E12,24,236,43,160,1000,1300,191
1.386567570179E12,28,184,38,197,1000,1300,191
1.386567570561E12,28,143,35,147,1000,1300,191
1.386567570907E12,34,149,34,164,1140,1300,191
1.386567571199E12,141,128,32,167,1260,1300,191
1.386567571498E12,146,136,136,161,1000,1300,191
1.386567571885E12,138,128,145,163,1060,1300,191
1.386567572166E12,148,127,158,155,1060,1300,191
1.386567572563E12,255,116,163,148,1570,1300,191
1.38656757304E12,255,94,180,127,2000,1300,191
1.386567573515E12,255,112,179,95,1980,1300,191
1.386567573928E12,255,255,169,255,2000,1300,191
1.386567574211E12,168,255,192,255,2000,1300,191
1.386567574492E12,163,255,186,255,2000,1300,191
1.386567574776E12,158,255,186,255,2000,1300,191
1.386567575054E12,176,255,181,255,2000,1300,191
1.386567575422E12,164,255,193,255,2000,1750,191
1.386567576002E12,143,255,193,255,2000,1750,191
1.386567576509E12,216,134,194,255,2000,1750,191
1.386567577193E12,255,88,194,255,1000,1750,191
1.386567577671E12,255,117,183,255,1000,1300,191
1.386567578245E12,255,74,200,255,2000,1750,191
1.386567579015E12,237,149,191,255,1000,1750,191
1.386567579343E12,255,255,200,255,1000,1300,191
1.386567579628E12,255,255,192,255,1000,1300,191
1.386567579911E12,209,255,200,255,1000,1300,191
1.38656758019E12,255,255,198,255,1000,1300,191
1.386567580476E12,255,255,192,255,1000,1300,191
1.386567580861E12,215,255,187,255,1000,1750,191
1.386567581439E12,163,255,192,255,1000,1750,191
1.386567581966E12,255,255,200,255,1000,1750,191
1.386567582498E12,255,255,255,255,1000,1750,191
1.386567582992E12,237,255,255,255,1000,1750,191
1.38656758349E12,217,255,255,255,1000,1750,191
1.386567583972E12,202,255,255,255,1000,1750,191
1.386567584457E12,174,255,255,255,1000,1750,191
1.386567584937E12,197,255,255,255,1000,1750,191
1.386567585503E12,184,255,255,255,1000,1750,191
1.386567585993E12,168,255,255,255,1000,1750,191
1.386567586493E12,200,255,255,255,1000,1750,191
1.386567587017E12,221,241,255,255,1000,1750,191
1.386567587513E12,195,255,255,255,1000,1750,191
1.386567588873E12,171,255,255,20,1000,1750,191
1.386567589533E12,255,239,185,43,1000,1750,191
1.386567590021E12,235,143,200,255,1000,1750,191
1.386567590519E12,184,255,194,19,1000,1750,191
1.386567591252E12,255,255,222,38,1000,1750,191
1.38656759183E12,79,143,222,44,2000,1300,191
1.386567592267E12,126,102,31,129,2000,1300,191
1.386567592753E12,134,45,162,90,1910,1750,191
